url_core,gini_centered,max_party,rel_party,N_party,N_url
lerarentekort,1,PvdA,0.000130089761935736,1,1
adriduivesteijn,1,PvdA,0.000130089761935736,1,1
ako,1,PvdA,0.000130089761935736,1,1
debestseller60,1,PvdA,0.000130089761935736,1,1
europe-together,1,PvdA,0.000130089761935736,1,1
hartjeleraar,1,PvdA,0.000650448809678678,5,5
michawertheim,1,PvdA,0.000130089761935736,1,1
uitgeverijpodium,1,PvdA,0.000130089761935736,1,1
americanprogress,1,PvdA,0.000130089761935736,1,1
cultuur,1,PvdA,0.000130089761935736,1,1
datavakbond,1,PvdA,0.000130089761935736,1,1
dreamordonate,1,PvdA,0.000130089761935736,1,1
pvdarbe,1,PvdA,0.000780538571614414,6,6
bibliotheekblad,1,PvdA,0.000520359047742943,4,4
debibliotheken,1,PvdA,0.000130089761935736,1,1
donner,1,PvdA,0.000130089761935736,1,1
boekhandelvandervelde,1,PvdA,0.000130089761935736,1,1
marjoleinmoorman,1,PvdA,0.000130089761935736,1,1
optimalezorg-dapperedokters,1,PvdA,0.000130089761935736,1,1
paagman,0.877239274276148,PvdA,0.000130089761935736,1,3
penguinrandomhouse,1,PvdA,0.000130089761935736,1,1
scheltema,1,PvdA,0.000130089761935736,1,1
vgs,0.947745873779808,PvdA,0.000130089761935736,1,2
hulptroepen,0.896768302497847,CDA,0.000305511426127337,5,7
flickr,0.785504469233725,SP,0.000186497575531518,2,7
hlfgr,0.935765825614286,PvdA,0.000130089761935736,1,2
janboeve-fotograaf,1,SP,9.32487877657591e-05,1,1
kiezenofgokken,1,SP,0.000186497575531518,2,2
1vdv,1,SP,9.32487877657591e-05,1,1
ofa,0.955803675273319,GL,0.000231347599768652,2,3
tel,1,SP,9.32487877657591e-05,1,1
verhuisjegeld,1,SP,9.32487877657591e-05,1,1
scholierenverkiezingen,0.877969951628039,SP,9.32487877657591e-05,1,3
abvakabofnv,0.950253843241687,PvdA,0.000390269285807207,3,5
bovag,0.901492846310361,CDA,0.000183306855676402,3,5
depers,0.93133357426816,GL,0.000115673799884326,1,2
duo-onderwijsonderzoek,1,SP,9.32487877657591e-05,1,1
schoongenoeg,1,SP,9.32487877657591e-05,1,1
betanews,1,SP,9.32487877657591e-05,1,1
informatieberaadzorg,1,SP,9.32487877657591e-05,1,1
khn,0.891360454334779,PvdA,0.000130089761935736,1,3
numrush,1,SP,9.32487877657591e-05,1,1
mugmagazine,0.946424869172068,SP,9.32487877657591e-05,1,2
huffpost,0.764781962095119,GL,0.00138808559861191,12,26
newuni,1,SP,9.32487877657591e-05,1,1
typepad,0.93133357426816,GL,0.000115673799884326,1,2
thuisbezorgd,0.938767586332907,SP,9.32487877657591e-05,1,2
mckinsey,0.938767586332907,SP,9.32487877657591e-05,1,2
platformdergisi,1,SP,9.32487877657591e-05,1,1
postnl,1,SP,9.32487877657591e-05,1,1
rochdale,1,SP,9.32487877657591e-05,1,1
theeastafrican,1,SP,9.32487877657591e-05,1,1
onsgeld,1,SP,0.000186497575531518,2,2
harvard,1,SP,9.32487877657591e-05,1,1
sustainablefinancelab,1,SP,9.32487877657591e-05,1,1
thecorrespondent,0.93133357426816,GL,0.000115673799884326,1,2
automotivemanufacturingsolutions,1,SP,9.32487877657591e-05,1,1
denijmeegsestadskrant,1,SP,9.32487877657591e-05,1,1
hlb,1,SP,9.32487877657591e-05,1,1
jacobinmag,1,SP,0.000372995151063036,4,4
westerpost,1,SP,9.32487877657591e-05,1,1
ikzegnee,1,D66,6.1652281134402e-05,1,1
fietsersbond,1,D66,0.000123304562268804,2,2
ijsselstein,1,D66,0.000554870530209618,9,9
stigho,1,D66,6.1652281134402e-05,1,1
pauwbedrijven,1,D66,6.1652281134402e-05,1,1
distractify,1,D66,6.1652281134402e-05,1,1
rtv9,0.967351999589384,D66,0.000184956843403206,3,4
hcij,1,D66,6.1652281134402e-05,1,1
vluchteling,0.890692158512755,PvdA,0.000260179523871471,2,5
vnumediaonline,0.830398526057069,D66,0.000184956843403206,3,8
utrecht2013,1,D66,6.1652281134402e-05,1,1
dagvandetechniek,1,D66,0.000123304562268804,2,2
onsijsselstein,1,D66,0.000123304562268804,2,2
tomlouwerse,0.958021959535964,D66,0.00030826140567201,5,6
pgij,1,D66,6.1652281134402e-05,1,1
100metervoordafne,1,D66,6.1652281134402e-05,1,1
bedankjeleraar,1,D66,0.000123304562268804,2,2
dialooginijsselstein,1,D66,6.1652281134402e-05,1,1
flowsports,1,D66,6.1652281134402e-05,1,1
hdi,1,D66,6.1652281134402e-05,1,1
ijfc,1,D66,6.1652281134402e-05,1,1
ijsselsteinindialoog,1,D66,6.1652281134402e-05,1,1
sociaalteam,1,D66,6.1652281134402e-05,1,1
jongerenopgezondgewicht,1,D66,0.000123304562268804,2,2
nielsschuddeboom,1,D66,6.1652281134402e-05,1,1
ggdru,1,D66,6.1652281134402e-05,1,1
psij-ijsselstein,1,D66,6.1652281134402e-05,1,1
ronddemast,1,D66,0.000246609124537608,4,4
sabprofiel,1,D66,6.1652281134402e-05,1,1
speeltuinkloosterplantsoen,1,D66,6.1652281134402e-05,1,1
weekvandeopvoeding,1,D66,0.000184956843403206,3,3
ymke-fotografie,1,D66,6.1652281134402e-05,1,1
yfrog,0.897273437938572,PvdA,0.000130089761935736,1,3
allesvan,1,D66,6.1652281134402e-05,1,1
sylviawitte,1,D66,6.1652281134402e-05,1,1
ruimte-ok,1,D66,6.1652281134402e-05,1,1
bongerdmoetblijven,1,SP,9.32487877657591e-05,1,1
hetvergetenkind,0.939097594911548,SP,9.32487877657591e-05,1,2
onderwijslaatjehoren,1,SP,9.32487877657591e-05,1,1
3fm,0.93133357426816,GL,0.000115673799884326,1,2
right2cure,1,SP,9.32487877657591e-05,1,1
alwasat,1,CDA,6.11022852254674e-05,1,1
paylogic,1,CDA,6.11022852254674e-05,1,1
list-manage,0.976966905079404,GL,0.000347021399652979,3,4
europeanpost,1,CDA,6.11022852254674e-05,1,1
albertknoop,1,CDA,6.11022852254674e-05,1,1
deblauwetijger,0.994603003269945,FvD,0.00168067226890756,2,3
syriahr,0.945567144719687,CDA,0.000122204570450935,2,3
torensittard,1,CDA,6.11022852254674e-05,1,1
arifnews,1,CDA,6.11022852254674e-05,1,1
wo-men,0.970741102337629,PvdA,0.000260179523871471,2,3
eurasianet,1,CDA,6.11022852254674e-05,1,1
limburg,0.964023573945558,CDA,0.000305511426127337,5,6
kerkinnood,1,CDA,6.11022852254674e-05,1,1
lovinmalta,1,CDA,0.00024440914090187,4,4
luiksemarkt,1,CDA,6.11022852254674e-05,1,1
maroelamedia,0.926567954736969,PVV,6.69120107059217e-05,1,2
offshore-energy,1,CDA,6.11022852254674e-05,1,1
usembassy,1,CDA,0.000122204570450935,2,2
liveuamap,1,CDA,0.000122204570450935,2,2
tvvalkenburg,1,CDA,6.11022852254674e-05,1,1
amerikanieuws,1,CDA,6.11022852254674e-05,1,1
bisdom-roermond,1,CDA,6.11022852254674e-05,1,1
cbc,0.94682339770501,GL,0.000115673799884326,1,2
chapeaumagazine,0.941521387916479,VVD,9.96462557919386e-05,2,3
cna,1,CDA,6.11022852254674e-05,1,1
cosmopolitan,0.926567954736969,PVV,6.69120107059217e-05,1,2
haberler,1,CDA,6.11022852254674e-05,1,1
insightcrime,1,CDA,6.11022852254674e-05,1,1
katholiekleven,1,CDA,6.11022852254674e-05,1,1
kn,1,CDA,0.00048881828180374,8,8
persecution,0.926567954736969,PVV,0.000133824021411843,2,4
prisonlaw,1,CDA,6.11022852254674e-05,1,1
taiwannews,0.910417139457441,FvD,0.000840336134453782,1,4
tijdschriftcdv,1,CDA,0.000122204570450935,2,2
uittipslimburg,1,CDA,6.11022852254674e-05,1,1
upinthesky,0.820179796978147,VVD,0.000348761895271785,7,13
wantedinrome,1,CDA,6.11022852254674e-05,1,1
waz,1,CDA,6.11022852254674e-05,1,1
cam,1,CDA,6.11022852254674e-05,1,1
news24,1,PVV,6.69120107059217e-05,1,1
ef-magazin,1,PVV,6.69120107059217e-05,1,1
xn--identit-hya,1,PVV,6.69120107059217e-05,1,1
arnowellens,1,PVV,6.69120107059217e-05,1,1
bigleaguepolitics,1,PVV,6.69120107059217e-05,1,1
businesstech,1,PVV,6.69120107059217e-05,1,1
haarlemsweekblad,1,PVV,6.69120107059217e-05,1,1
ikwasinharen,1,PVV,0.000133824021411843,2,2
reason,1,PVV,6.69120107059217e-05,1,1
summit,1,PVV,0.000133824021411843,2,2
thejeffreylord,1,PVV,6.69120107059217e-05,1,1
variety,1,PVV,6.69120107059217e-05,1,1
burgemeesters,1,PVV,6.69120107059217e-05,1,1
crisisgroup,1,PVV,6.69120107059217e-05,1,1
harderwijkercourant,1,PVV,6.69120107059217e-05,1,1
nederlandfeest,1,PVV,6.69120107059217e-05,1,1
pvvnoordbrabant,1,PVV,0.000133824021411843,2,2
raymondibrahim,1,PVV,6.69120107059217e-05,1,1
sport5,1,PVV,6.69120107059217e-05,1,1
steynonline,1,PVV,6.69120107059217e-05,1,1
thesouthafrican,1,PVV,6.69120107059217e-05,1,1
zoutpansberger,1,PVV,6.69120107059217e-05,1,1
suwotec,1,D66,6.1652281134402e-05,1,1
wattisduurzaam,0.894335613768837,GL,0.000578368999421631,5,10
whatsapp,0.950532673082554,PvdA,0.000260179523871471,2,4
qweb,1,D66,6.1652281134402e-05,1,1
ibabs,0.881366173328146,GL,0.000115673799884326,1,3
mit,0.885297813366194,D66,0.000123304562268804,2,4
opnternetconsultatie,1,D66,6.1652281134402e-05,1,1
rijne-energie,1,D66,6.1652281134402e-05,1,1
binnenvaartkrant,1,D66,6.1652281134402e-05,1,1
gerbrandy,1,D66,0.000246609124537608,4,4
snelfietsroutesgelderland,1,D66,6.1652281134402e-05,1,1
zelfsturing,1,D66,6.1652281134402e-05,1,1
bnef,1,D66,0.000369913686806412,6,6
boex,1,D66,6.1652281134402e-05,1,1
carbonkiller,0.96921256078964,CU,0.000246426811237063,1,2
cycling4climate,1,D66,0.000123304562268804,2,2
duurzaam-actueel,1,D66,6.1652281134402e-05,1,1
duurzameweek,1,D66,0.000123304562268804,2,2
home,0.931239574126241,D66,6.1652281134402e-05,1,2
jouwhuisslimmer,1,D66,6.1652281134402e-05,1,1
ketanjoshi,1,D66,0.000123304562268804,2,2
klimaatveranda,0.943238691577807,GL,0.000694042799305957,6,8
gulpener,1,D66,6.1652281134402e-05,1,1
pvvzuidholland,0.963851414680752,PVV,0.000200736032117765,3,4
ember-climate,0.946511160265433,GL,0.000115673799884326,1,2
iea,0.976790855946252,GL,0.000694042799305957,6,8
windparkzeewolde,1,D66,6.1652281134402e-05,1,1
autogids,1,D66,6.1652281134402e-05,1,1
electrive,1,D66,6.1652281134402e-05,1,1
energieinnederland,1,D66,6.1652281134402e-05,1,1
energiepodium,0.925533135918095,D66,0.000123304562268804,2,3
enexisgroep,1,D66,6.1652281134402e-05,1,1
evrijders,1,D66,6.1652281134402e-05,1,1
greencarreports,1,D66,6.1652281134402e-05,1,1
groenegroeiers,1,D66,6.1652281134402e-05,1,1
hetregentbijnanooit,1,D66,6.1652281134402e-05,1,1
iedereendoetwat,1,D66,6.1652281134402e-05,1,1
klimaatakkoord,0.863677977078863,GL,0.000694042799305957,6,17
letselschade,1,D66,6.1652281134402e-05,1,1
maritiemland,1,D66,0.000123304562268804,2,2
milieucentraal,0.96465796232388,Misc.,0.000590667454223272,1,3
natuurenmilieu,0.920061568096778,GL,0.000462695199537305,4,6
plaatsengids,1,D66,6.1652281134402e-05,1,1
skepticalscience,1,D66,6.1652281134402e-05,1,1
sophieintveld,1,D66,6.1652281134402e-05,1,1
sprout,0.969862455131104,Misc.,0.00118133490844654,2,6
technischweekblad,0.930664974616288,CU,0.000246426811237063,1,3
tln,0.931239574126241,D66,6.1652281134402e-05,1,2
topsectorenergie,1,D66,0.000184956843403206,3,3
vacatures,1,D66,6.1652281134402e-05,1,1
vattenfall,1,D66,0.000184956843403206,3,3
voordewereldvanmorgen,0.974510649578805,PvdD,0.000310462589257994,1,2
wedrivesolar,1,D66,0.000123304562268804,2,2
bevohc,1,CDA,0.00171086398631309,28,28
omroeppenm,1,CDA,0.000855431993156544,14,14
interpolis,1,CDA,6.11022852254674e-05,1,1
nightofthenerds,1,CDA,6.11022852254674e-05,1,1
fllwrs,0.986834464365279,CDA,0.00556030795551754,91,95
heldenonline,1,CDA,6.11022852254674e-05,1,1
kinderfonds,1,CDA,6.11022852254674e-05,1,1
asml,1,CDA,6.11022852254674e-05,1,1
banenrijklimburg,1,CDA,6.11022852254674e-05,1,1
philips,1,CDA,6.11022852254674e-05,1,1
techniekpact,1,CDA,6.11022852254674e-05,1,1
thndr,0.970630316074311,FvD,0.000840336134453782,1,3
banenpleinlimburg,1,CDA,6.11022852254674e-05,1,1
brainporteindhoven,0.927746144625635,GL,0.000231347599768652,2,4
dcgv,1,CDA,6.11022852254674e-05,1,1
debelaeving,1,CDA,6.11022852254674e-05,1,1
energievastgoed,0.94682339770501,GL,0.000115673799884326,1,2
handbalinside,1,CDA,0.000183306855676402,3,3
handbalsupercup,1,CDA,6.11022852254674e-05,1,1
iedereenkansporten,1,CDA,6.11022852254674e-05,1,1
laatjijjouwjongengenoegjongenzijn,1,CDA,6.11022852254674e-05,1,1
sciencedaily,0.960352121663491,Misc.,0.000590667454223272,1,3
wijlimburg,0.930898642757468,CDA,0.000122204570450935,2,4
ovpro,0.927746144625635,GL,0.000231347599768652,2,4
rtvoo,1,CDA,6.11022852254674e-05,1,1
sbr,1,CDA,6.11022852254674e-05,1,1
asiatimes,1,CDA,6.11022852254674e-05,1,1
rtlz,0.923421573209826,D66,6.1652281134402e-05,1,2
hetgoedeleven,1,CDA,6.11022852254674e-05,1,1
humo,1,CDA,0.000122204570450935,2,2
lltb,1,CDA,6.11022852254674e-05,1,1
112vandaag,0.945567144719687,CDA,0.000122204570450935,2,3
advocaatverzekeringsrecht,1,CDA,6.11022852254674e-05,1,1
debosschekomeedie,1,CDA,6.11022852254674e-05,1,1
oranjebond,1,CDA,6.11022852254674e-05,1,1
prinsjesfestival,0.926620048972493,SGP,0.000360100828231905,1,5
vandaagindegeschiedenis,1,CDA,6.11022852254674e-05,1,1
bosontwerp,1,CDA,6.11022852254674e-05,1,1
bredaphoto,1,CDA,6.11022852254674e-05,1,1
capoeairashow,1,CDA,6.11022852254674e-05,1,1
capoeirashow,1,CDA,0.000427715996578272,7,7
cdadenbosch,1,CDA,0.000122204570450935,2,2
deverspillingsfabriek,1,CDA,6.11022852254674e-05,1,1
edisonfordwinterestates,1,CDA,6.11022852254674e-05,1,1
eenwonderlijkeklim,1,CDA,6.11022852254674e-05,1,1
ingeborgsteenhorst,1,CDA,6.11022852254674e-05,1,1
kersen,1,CDA,0.000122204570450935,2,2
maestro073,1,CDA,0.000122204570450935,2,2
mcncapoeirashow,1,CDA,6.11022852254674e-05,1,1
metjehart,1,CDA,6.11022852254674e-05,1,1
nmkampvught,1,CDA,0.000122204570450935,2,2
oscepa,1,CDA,6.11022852254674e-05,1,1
peterkasbergen,1,CDA,6.11022852254674e-05,1,1
restorativejustice,1,CDA,6.11022852254674e-05,1,1
rkactiviteiten,1,CDA,6.11022852254674e-05,1,1
rozezaterdag2017,1,CDA,6.11022852254674e-05,1,1
slachtofferhulp,1,CDA,6.11022852254674e-05,1,1
sundayfoundation,1,CDA,6.11022852254674e-05,1,1
vraaghetdepolitie,0.930898642757468,CDA,6.11022852254674e-05,1,2
werkendam,0.977682141292861,SGP,0.000360100828231905,1,2
giro555,0.881366173328146,GL,0.000115673799884326,1,3
muzikum,1,CDA,6.11022852254674e-05,1,1
veiliginternetten,1,CDA,6.11022852254674e-05,1,1
amsterdamsdagblad,1,CDA,6.11022852254674e-05,1,1
cdja,1,CDA,0.00024440914090187,4,4
dji,1,CDA,6.11022852254674e-05,1,1
eumonitor,1,CDA,6.11022852254674e-05,1,1
fondsslachtofferhulp,0.955357947146176,VVD,0.000149469383687908,3,4
forensischcentrum,1,CDA,6.11022852254674e-05,1,1
impactzuid,1,CDA,6.11022852254674e-05,1,1
nctv,0.969697587326462,VVD,0.000249115639479847,5,6
politieacademie,1,CDA,6.11022852254674e-05,1,1
slachtofferwijzer,1,CDA,6.11022852254674e-05,1,1
thebestsocial,0.946918176288952,DENK,0.000527148128624143,1,4
werkenbijdenos,1,CDA,6.11022852254674e-05,1,1
brainportsmartdistrict,1,GL,0.000347021399652979,3,3
allelichtenopgroen,1,GL,0.000462695199537305,4,4
gemeentebanen,1,GL,0.000115673799884326,1,1
werkeninnoordoostbrabant,1,GL,0.000115673799884326,1,1
helmond,1,GL,0.00150375939849624,13,13
brabantkennis,1,GL,0.000115673799884326,1,1
yna,1,GL,0.000115673799884326,1,1
ikwileenschoonpensioen,1,GL,0.000115673799884326,1,1
orva,1,GL,0.000115673799884326,1,1
vara,1,GL,0.000115673799884326,1,1
bestebestuurder,1,GL,0.000462695199537305,4,4
boerbierwater,1,GL,0.000115673799884326,1,1
chloerutzerveld,1,GL,0.000115673799884326,1,1
deweblogvanhelmond,1,GL,0.000231347599768652,2,2
ebbinge,1,GL,0.000115673799884326,1,1
freelance,0.951215777397527,VVD,0.000249115639479847,5,6
groen7,1,GL,0.000115673799884326,1,1
hierverwarmt,1,GL,0.000115673799884326,1,1
landschappen,0.925533135918095,D66,0.000123304562268804,2,3
messenger,1,GL,0.000115673799884326,1,1
nationaleenergieatlas,1,GL,0.000115673799884326,1,1
natuurkanaal,1,GL,0.000115673799884326,1,1
qliqprimair,1,GL,0.000115673799884326,1,1
stadvanstraks,1,GL,0.000115673799884326,1,1
superklaver,1,GL,0.000115673799884326,1,1
vincentvanzalinge,1,GL,0.000115673799884326,1,1
wbdp,1,GL,0.000115673799884326,1,1
1892,1,GL,0.000115673799884326,1,1
berlinlovesyou,1,GL,0.000115673799884326,1,1
beschermdekust,0.958238794746463,PvdD,0.000310462589257994,1,2
birdinflight,1,GL,0.000115673799884326,1,1
wetenschappelijkbureaugroenlinks,1,GL,0.00092539039907461,8,8
fvd,0.997077911609229,FvD,0.235294117647059,280,289
groenstepoliticus,0.946511160265433,GL,0.000231347599768652,2,4
landschapstriennale,0.946511160265433,GL,0.000115673799884326,1,2
preciousplastic,1,GL,0.000115673799884326,1,1
foleon,0.953684357152807,GL,0.000115673799884326,1,2
vegetus,1,GL,0.000115673799884326,1,1
vnconline,1,GL,0.000115673799884326,1,1
waddenvereniging,0.818743131275706,CU,0.000246426811237063,1,6
wtflex,1,GL,0.000115673799884326,1,1
algemenebestuursdienst,0.863587276911984,SP,0.000279746363297277,3,7
arcadis,1,GL,0.000115673799884326,1,1
brabantmagazine,1,GL,0.000115673799884326,1,1
dedriehoek,1,GL,0.000115673799884326,1,1
hummusapien,1,GL,0.000115673799884326,1,1
interrail,0.958238794746463,PvdD,0.000310462589257994,1,2
keyport,1,GL,0.000115673799884326,1,1
piepvandaag,0.983003894171407,PvdD,0.000931387767773983,3,4
universiteitleiden,0.717016477643674,CU,0.000246426811237063,1,8
vtw,0.953684357152807,GL,0.000115673799884326,1,2
lerarencollectief,1,D66,0.000184956843403206,3,3
benwilbrink,1,D66,6.1652281134402e-05,1,1
biezonderwijs,0.923421573209826,D66,6.1652281134402e-05,1,2
uaf,1,D66,6.1652281134402e-05,1,1
functiemix,1,D66,6.1652281134402e-05,1,1
hr,0.938130377583887,CDA,0.000183306855676402,3,5
sleutelstad,0.949023847536676,D66,0.000123304562268804,2,3
punt,1,D66,6.1652281134402e-05,1,1
mareonline,0.926223944513693,PVV,6.69120107059217e-05,1,2
mbotoegankelijk,1,D66,6.1652281134402e-05,1,1
schuurman1942,1,D66,6.1652281134402e-05,1,1
sevendays,1,D66,6.1652281134402e-05,1,1
sommenfabriek,1,D66,6.1652281134402e-05,1,1
the-tls,1,D66,6.1652281134402e-05,1,1
deswollenaer,0.930664974616288,CU,0.000246426811237063,1,3
didactiefonline,0.890580368515268,CDA,0.000366613711352805,6,9
jongedemocraten,0.929109004309437,DENK,0.000527148128624143,1,7
cnvconnectief,1,D66,6.1652281134402e-05,1,1
onderwijscooperatie,0.923421573209826,D66,6.1652281134402e-05,1,2
onderwijsenexaminering,1,D66,6.1652281134402e-05,1,1
hartstichting,1,D66,0.000184956843403206,3,3
apnews,0.81048716161421,GL,0.000231347599768652,2,8
informaticavo,1,D66,6.1652281134402e-05,1,1
ipsestudies,1,D66,6.1652281134402e-05,1,1
jobmbo,0.923421573209826,D66,6.1652281134402e-05,1,2
klasopwielenalkmaar,1,D66,6.1652281134402e-05,1,1
mboraad,0.931239574126241,D66,0.000123304562268804,2,4
runforkika,1,D66,6.1652281134402e-05,1,1
svb,0.931239574126241,D66,6.1652281134402e-05,1,2
jbn,1,CDA,0.000122204570450935,2,2
mediafederatie,1,CDA,6.11022852254674e-05,1,1
brainyquote,1,CDA,6.11022852254674e-05,1,1
berenschot,1,CDA,6.11022852254674e-05,1,1
denormaalstezaak,0.950832936240162,PvdA,0.000130089761935736,1,2
heermaadtweedekamer,1,CDA,6.11022852254674e-05,1,1
acture,1,CDA,6.11022852254674e-05,1,1
alphen,1,CDA,6.11022852254674e-05,1,1
ambachtnederland,1,CDA,6.11022852254674e-05,1,1
bezieldebeschaving,1,CDA,6.11022852254674e-05,1,1
debatinstituut,0.88057663473291,PVV,0.000133824021411843,2,4
filmtotaal,1,CDA,6.11022852254674e-05,1,1
ikwordzzper,1,CDA,6.11022852254674e-05,1,1
liberales,0.881366173328146,GL,0.000115673799884326,1,3
liwwadders,0.930898642757468,CDA,6.11022852254674e-05,1,2
osb,1,CDA,6.11022852254674e-05,1,1
roosrtv,1,CDA,6.11022852254674e-05,1,1
rtl,0.849062565438624,PvdA,0.000260179523871471,2,6
tns-nipo,0.930898642757468,CDA,6.11022852254674e-05,1,2
vvoj,1,CDA,6.11022852254674e-05,1,1
timesofmalta,1,CDA,0.000916534278382011,15,15
breakyourownnews,1,CDA,6.11022852254674e-05,1,1
genocidewatch,1,CDA,6.11022852254674e-05,1,1
libsyn,1,CDA,6.11022852254674e-05,1,1
semantic-pace,1,CDA,0.000183306855676402,3,3
stil,1,CDA,6.11022852254674e-05,1,1
website-pace,1,CDA,6.11022852254674e-05,1,1
lonnkebloazers,1,CDA,6.11022852254674e-05,1,1
muenster,1,CDA,6.11022852254674e-05,1,1
repubblica,1,CDA,6.11022852254674e-05,1,1
cda-utrecht,1,CDA,6.11022852254674e-05,1,1
cpj,1,CDA,6.11022852254674e-05,1,1
eherkenning,1,CDA,6.11022852254674e-05,1,1
isgeschiedenis,1,CDA,6.11022852254674e-05,1,1
jansbeekekklesia,1,CDA,6.11022852254674e-05,1,1
newsbook,1,CDA,0.000183306855676402,3,3
nidi,1,CDA,6.11022852254674e-05,1,1
swab,1,CDA,6.11022852254674e-05,1,1
theshiftnews,1,CDA,0.00048881828180374,8,8
vsnu,0.918279619733979,CU,0.000739280433711188,3,7
arte,0.939097594911548,SP,9.32487877657591e-05,1,2
bild,0.840248460685098,CU,0.000246426811237063,1,8
esiweb,1,CDA,0.000122204570450935,2,2
etos,1,CDA,6.11022852254674e-05,1,1
immaterieelerfgoed,1,CDA,6.11022852254674e-05,1,1
inspectie-oe,1,CDA,6.11022852254674e-05,1,1
kruidvat,1,CDA,6.11022852254674e-05,1,1
laprovinciadicomo,1,CDA,6.11022852254674e-05,1,1
maltatoday,1,CDA,0.000427715996578272,7,7
nejm,1,CDA,0.000183306855676402,3,3
occrp,1,CDA,6.11022852254674e-05,1,1
ombudsman,1,CDA,6.11022852254674e-05,1,1
rte,0.950832936240162,PvdA,0.000130089761935736,1,2
rtvfocuszwolle,1,CDA,6.11022852254674e-05,1,1
saxion,0.940477857406535,CDA,0.000183306855676402,3,4
thelancet,0.923421573209826,D66,0.000123304562268804,2,4
tvm,1,CDA,6.11022852254674e-05,1,1
vhmf,1,CDA,6.11022852254674e-05,1,1
wilminktheater,1,CDA,6.11022852254674e-05,1,1
zininderegio,1,CDA,6.11022852254674e-05,1,1
wdr,1,CDA,6.11022852254674e-05,1,1
v,0.934337709354844,PVV,6.69120107059217e-05,1,2
landgraaf,1,VVD,9.96462557919386e-05,2,2
heerlen,1,VVD,4.98231278959693e-05,1,1
nieuwenor,1,VVD,9.96462557919386e-05,2,2
loo-tv,1,VVD,0.000348761895271785,7,7
vvdkirchroa,1,VVD,4.98231278959693e-05,1,1
afgrond,1,VVD,4.98231278959693e-05,1,1
alphen-chaam,1,VVD,4.98231278959693e-05,1,1
b2bparkstad,1,VVD,4.98231278959693e-05,1,1
ditisparkstad,1,VVD,0.000199292511583877,4,4
iba-parkstad,1,VVD,9.96462557919386e-05,2,2
landgraaf-heerlen,1,VVD,4.98231278959693e-05,1,1
pinkpop,1,VVD,4.98231278959693e-05,1,1
russiable,1,VVD,9.96462557919386e-05,2,2
vvdbrunssum,1,VVD,4.98231278959693e-05,1,1
jobjan,1,VVD,4.98231278959693e-05,1,1
dsm,1,VVD,4.98231278959693e-05,1,1
booking,0.881543899921337,SP,0.000372995151063036,4,9
sociaalweb,1,CDA,0.000122204570450935,2,2
debasismeester,1,CDA,6.11022852254674e-05,1,1
divosa,0.938130377583887,CDA,0.000183306855676402,3,5
griepalert,1,CDA,0.000122204570450935,2,2
nivoz,0.955453020624353,GL,0.00104106419895894,9,12
pauldeblot,1,CDA,6.11022852254674e-05,1,1
bernemedia,1,CDA,6.11022852254674e-05,1,1
foutloosrekenen,0.969432643345687,CU,0.000246426811237063,1,2
godfroid,1,CDA,0.000305511426127337,5,5
onderwijsbrabant,1,CDA,6.11022852254674e-05,1,1
opvangatlas,1,CDA,6.11022852254674e-05,1,1
titustocht,1,CDA,6.11022852254674e-05,1,1
tonies,1,CDA,6.11022852254674e-05,1,1
didactieknederlands,1,CDA,6.11022852254674e-05,1,1
martijnschut,1,CDA,0.000122204570450935,2,2
nexus-instituut,0.923421573209826,D66,6.1652281134402e-05,1,2
publiekewaarden,1,CDA,6.11022852254674e-05,1,1
aedesmagazine,1,CDA,6.11022852254674e-05,1,1
bpsw,0.950832936240162,PvdA,0.000130089761935736,1,2
buurtwijs,1,CDA,6.11022852254674e-05,1,1
dekinderombudsman,0.871129856331329,PvdD,0.000620925178515989,2,6
katholiek,1,CDA,6.11022852254674e-05,1,1
nvvk,1,CDA,6.11022852254674e-05,1,1
omdenken,0.94682339770501,GL,0.000115673799884326,1,2
onlineseminar,1,CDA,6.11022852254674e-05,1,1
stimulansz,1,CDA,6.11022852254674e-05,1,1
trimbos,0.955442660263216,CDA,0.000122204570450935,2,3
wegaanopzomerkamp,1,CDA,6.11022852254674e-05,1,1
ditzijnonzehelden,0.941106369891977,SP,0.000186497575531518,2,3
prentenboek,1,SP,9.32487877657591e-05,1,1
lebowskipublishers,1,SP,9.32487877657591e-05,1,1
mariandonner,1,SP,9.32487877657591e-05,1,1
ratatouillefoodandwine,1,SP,9.32487877657591e-05,1,1
wemos,1,SP,9.32487877657591e-05,1,1
lente-akkoord,1,VVD,4.98231278959693e-05,1,1
vvd-lv,1,VVD,9.96462557919386e-05,2,2
chrisauld,1,VVD,4.98231278959693e-05,1,1
destaatvanhet-klimaat,1,VVD,4.98231278959693e-05,1,1
camera,1,VVD,4.98231278959693e-05,1,1
nlambassade,1,VVD,9.96462557919386e-05,2,2
roaldvanderlinde,1,VVD,0.00069752379054357,14,14
anoushkaschut,1,VVD,4.98231278959693e-05,1,1
twistedsifter,1,VVD,4.98231278959693e-05,1,1
jaofnee,1,VVD,9.96462557919386e-05,2,2
eenbakkiemeteenverhaal,1,VVD,4.98231278959693e-05,1,1
republic,1,VVD,9.96462557919386e-05,2,2
rutgerswpf,1,VVD,4.98231278959693e-05,1,1
tradingeconomics,1,VVD,4.98231278959693e-05,1,1
