K,url_core,gini,N_url
40,journaldemillau,0.968957087966884,2
40,snsm,0.948777828149106,1
40,preprints,0.974477873190549,1
40,revue-internationale,0.758940357729905,1
40,journaldelenergie,0.837385678746923,1
40,handirect,0.771879571545053,1
40,ericpoulliat,0.880475053949817,1
40,errantesophie,0.686099208158791,2
40,oip,0.796417043974534,1
40,ipu,0.804658637795113,1
40,chaircollaboratrice,0.92175160874455,1
40,cotedor,0.840890697097353,1
40,africaradio,0.897674180844163,1
40,frandroid,0.791776460604108,1
40,opinion-internationale,0.840081027267398,3
40,alauzet2020,0.819025037766503,1
40,tourduvalat,0.818637637532536,1
40,monica-michel,0.780674360552569,2
40,prensa-latina,0.913135267836646,1
40,aujourdhui,0.816992160829621,2
40,legifiscal,0.959306952045686,1
40,fclweb,0.899781244584998,1
40,ibm,1,1
40,portarrieu,0.785236924428823,1
40,fondationconcorde,0.781412202539229,2
40,apufives,0.869356149544381,1
40,alterpresse68,0.675799434991791,1
40,africamutandi,0.89483310269802,1
40,marjolainemeyniermillefert,0.809080910654136,1
40,lepharedunkerquois,0.741829669692459,2
40,dijonbeaunemag,0.840788326255807,1
40,egypttoday,0.958566141417843,1
40,ficam,0.754087027116313,1
40,editions2031,0.903364196353886,1
40,sendibt3,0.795030466844971,1
40,cge,0.868628807280733,1
40,sanofi,0.890211009062998,1
40,talents-diversite,0.879205432238651,1
40,ouillade,0.854191904308496,1
40,votreplusbeaumarche,0.911292842316389,3
40,petitesaffiches,0.778664441390756,1
40,parismarais,0.756054832108488,1
40,irsem,0.767110653546142,1
40,canopee-asso,0.82486191290197,1
40,tourhebdo,0.799659821550676,1
40,laurorethinktank,0.75843506384043,1
40,93sang30,0.84604359245288,1
40,jacquesattali,0.955245886738969,2
40,cma-france,0.846309251272231,1
40,vozer,0.799639907054308,1
40,haaretz,0.970262540631917,1
40,igas,0.807941254936696,1
40,gazettelabo,0.760166577631811,1
40,tribune-hebdo,0.759927333314228,1
40,msa,0.671128031442256,1
40,mailing-catherinedumas,0.866619273685391,1
40,scribd,0.719331684306243,2
40,limpact,0.825955341784288,1
40,horizonradio,0.926689640310417,1
40,pompiers,0.711494556095974,3
40,upfj,0.863915987715664,1
40,cheekmagazine,0.771983897616334,3
40,lechotouristique,0.847353107409341,1
40,denismasseglia,0.791949947133017,1
40,oserlafrance,0.901344477214821,2
40,porcmag,0.794465865771917,1
40,jamestown,0.973982361546126,1
40,association4d,0.760863787628955,3
40,66news,0.757552624601667,2
40,ulule,0.737035877825685,2
40,eelv,0.629497427704163,2
40,luttedespetroplus,0.868646981995827,2
40,alabamapersonalinjurylawyers,0.998571450132705,5
40,finances,0.639839062371355,5
40,gillescarrez,0.572539412884224,8
40,jean-luc-melenchon,0.825938827460695,2
40,droitaulogement,0.806968014525173,2
40,najat-vallaud-belkacem,0.723257552763317,3
40,gerardcollomb2014,0.983060085859003,7
40,metronews,0.897717042350968,1
40,conseilsmarketing,0.816070531998155,4
40,epthinktank,1,1
40,levignobledenantes-tourisme,0.873864424551187,6
40,pearltrees,0.772605236061951,4
40,mit,0.989859170266307,1
40,charlesdelaverpilliere,0.923373968834421,1
40,guillaumebachelay,0.65465940618209,2
40,lespetitspoissontrouges,0.864679766235456,1
40,chartsinfrance,0.897649571103241,1
40,lespetitscitoyens,0.839712445869473,1
40,grandlyon,0.886511690149249,1
40,influencia,0.747764497836407,2
40,gollnisch,0.820744812662956,1
40,cahiers-pedagogiques,0.819603073041697,1
40,oecd,0.834478935624627,1
40,beauvais,0.923197021392489,1
40,bn,0.856400954993069,1
40,valeriepecresse,0.731958993544683,2
40,arobasenet,0.843260390909867,1
40,foxoo,0.948812741336556,1
40,nielsensports,0.847234879975715,1
40,fimif,0.883146807391747,1
40,clergeau,0.584683825564356,8
40,lesfeminines,0.827907885216184,1
40,orientxxi,0.819991264794712,1
40,journalmetro,0.833254889406368,1
40,isabellelecallennec,0.646081330080541,3
40,begeek,0.948741230754899,1
40,corsicainfurmazione,0.755716462549921,4
40,lifeplus,0.838397384650528,1
40,lenouveleconomiste,0.635794602981317,2
40,fastcompany,0.988564838434698,1
40,herve-mariton,0.907164003098079,2
40,montres-de-luxe,0.840161462308528,1
40,radiobreizh,0.898101706970737,1
40,mathieuklein,0.839252771730553,1
40,demainlaville,0.845648818625194,1
40,corse,0.63774913888503,2
40,lavieimmo,0.856176370063279,1
40,jeanmariedarmian,0.724619486170382,1
40,alainjuppe2017,0.795155063044499,1
40,citycle,0.838891629643212,1
40,parlement-et-citoyens,0.607757721678527,5
40,contactdistance,0.923249539326778,1
40,rhone,0.902544238306256,1
40,femmes,0.761757394178779,2
40,unedic,0.794556358896378,4
40,jfcope,0.840650407515796,5
40,transparency-france,0.75169297371023,3
40,pierremoscovici,0.800848767800599,1
40,jeuxvideo,0.804460395506232,1
40,pellerin-formation,0.833973901074977,1
40,leptidigital,0.812672785465159,5
40,ads-up,0.864302085443302,1
40,democrates-idf,0.757514642566325,2
40,ludosln,0.855173023920961,1
40,silicon,0.811556223391532,2
40,canalblog,0.829058413132372,1
40,list-manage,0.878804794712122,15
40,weblife,0.875634496204696,1
40,anact,0.868136858827549,1
40,seratoo,0.897585976126119,1
40,allodocteurs,0.837978680040667,1
40,forrester,0.984080620430633,1
40,2vanssay,0.848249869272413,1
40,fonction-publique,0.820769160543557,1
40,siecledigital,0.737647588223677,4
40,ebx,0.8786280835471,1
40,pierreweill,0.775532658164785,1
40,carnetsdesperances,0.79413926683013,1
40,blogs,0.863585460179585,1
40,lequotidien,0.696738316204857,2
40,presse-citron,0.894503042502028,1
40,leolagrange,0.779847904639093,2
40,ffvoile,0.867553900304345,1
40,emarketer,1,1
40,cartefinancement,0.749538629268432,1
40,telenantes,0.906720581593253,1
40,blog-nouvelles-technologies,0.865850644827648,1
40,centre-inffo,0.745699740289119,5
40,cecileuntermaier,0.52891864076482,6
40,pourlespatrons,0.856723533599301,1
40,pressreader,0.9744724106724,1
40,buff,0.763304239422981,2
40,rtes,0.880310847189357,1
40,fondationorange,0.762638137924658,1
40,meteo01,0.872075312423301,1
40,comarketing-news,0.775821611444133,2
40,sylviegoulard,0.80230954509027,1
40,senscommun,0.811388157007801,1
40,tf1,0.816180094831812,1
40,philippevigier,0.927564183310233,1
40,fb,0.586194063173887,9
40,theglobeandmail,0.957755713407342,1
40,netpme,0.855829295884487,1
40,offremedia,0.877699396373738,1
40,reseau-canope,0.839117528774585,1
40,groupelesrepublicains,0.846317330698184,1
40,professioncgp,0.774973035988927,2
40,huffpost,0.986925379406725,1
40,wn,0.923368592496242,1
40,cge-news,0.739949236016316,3
40,albanjarry,0.855464189126956,1
40,archicree,0.75653830407824,1
40,partiradicaldegauche,0.71000842356202,1
40,axelkahn,0.850352255712972,2
40,digitaltruelife,0.84264063266998,1
40,statista,0.859938402889875,1
40,docage,0.825174229287213,1
40,buzzfeednews,0.876338817733965,1
40,altaide,0.827796136748198,1
40,linkis,1,3
40,le24heures,0.866149906264867,1
40,afjv,0.796901128505671,1
40,4,0.824071483318866,1
40,va-infos,0.769096157638606,1
40,ubbrugby,0.897711170710772,1
40,lesnouvellesnews,0.828842405906319,1
40,claudebartolone,0.678716516855799,3
40,arnaudviala,0.765497587127883,12
40,sytral,0.897578658045835,1
40,edmondsimeoni,1,1
40,citoyens-et-francais,0.78673399239062,2
40,dassault-aviation,0.826561458183364,3
40,md-progressistes,0.829304640914011,1
40,rue-aef,0.923360441985926,1
40,ifrap,0.893262475950016,1
40,petitsfrenchies,0.815152069291784,1
40,avocatparis,0.923654407425424,1
40,allocine,0.871898335591767,1
40,regardscitoyens,0.835177412142934,1
40,jlm2017,0.872440425489305,1
40,asse,0.852201177692413,1
40,laregion,0.812570442546777,1
40,ffr13,0.952113961945338,1
40,voyagerenphotos,0.864133695211016,1
40,grandest,0.872077906043028,1
40,audelancelin,0.764816924061914,1
40,buzzfeed,0.587496390617704,4
40,carnetjpr,0.839746351095485,2
40,elsa-faucillon,0.655265265434622,3
40,audyjp,0.880784669061475,4
40,liberal,0.974483432010537,1
40,patrice-leclerc,0.863175677803267,1
40,leblogdulait,0.815255356545105,1
40,favennecactualite,0.792179323332796,1
40,wikimedia,0.983022962502145,1
40,politizr,0.882964438318476,1
40,thelocal,0.950393321515585,1
40,wort,0.719045439546442,2
40,telif,0.853662747830571,6
40,cgt,0.78311856514095,1
40,courbevoix,0.79019373877748,3
40,herault,0.743876016844647,1
40,emilieguerel2017,0.837432011265753,2
40,d3n8a8pro7vhmx,0.781709495296842,1
40,1jour1actu,0.911100674544304,1
40,vududroit,0.850046184290126,1
40,lautreradio,0.923415091050321,1
40,tourisme,0.885427541664458,1
40,elections-presidentielles,0.850782785625228,1
40,equinoxmagazine,0.83818382902759,3
40,france-allemagne,0.882988352173914,1
40,present,0.948770944089035,1
40,hautes-alpes,0.878721291775991,1
40,gsan,0.743872709029983,2
40,dlvr,1,1
40,europeecologie,0.833539288742764,1
40,weforum,1,1
40,ipolitique,0.948936889275303,1
40,bretagne,0.83505416832209,1
40,metz,0.871210662500558,1
40,privas-centre-ardeche,0.857522860102173,1
40,ecrannoir,0.908302265442615,1
40,globalsecuritymag,0.632534515313233,2
40,guillaumeservos,0.872527291031228,1
40,leglob-journal,0.80669239399167,2
40,minutenews,0.888007134030628,1
40,anti-deprime,0.948772170223173,1
40,consoglobe,0.841245373476062,1
40,my-loire-valley,0.913526141524363,1
40,worldbank,0.757799275768683,1
40,richardlioger,0.846336266797183,1
40,mhscfoot,0.841416372637621,1
40,angouleme,0.890356460324916,1
40,odilejacob,0.825164040119476,1
40,prefpolice-leblog,0.82701468301108,1
40,grandguillaume,0.752924600006185,1
40,profweb,0.869563102400314,1
40,crevaultdallonnesbonnefoy,0.923293901381084,1
40,ips-journal,0.989469097345008,1
40,dieppe,0.888242365991684,1
40,chevenement,0.894329422988637,2
40,weezevent,0.906127399155466,1
40,abc,0.913337863083053,1
40,egam,0.88834438845112,14
40,delphinebagarry,0.940583359172457,2
40,psl,0.869740595097093,1
40,sauvonsladroite,0.856432767936786,3
40,reinventerlagauche,0.765116739662117,1
40,ogcnice,0.895984678429528,1
40,futurism,0.986601954592757,1
40,buzzles,0.794200241618638,1
40,libe,0.835750850304207,1
40,weka,0.846291372391828,1
40,vh,0.937097733797223,2
40,opcalia,0.897721632236331,2
40,lemouvementassociatif,0.897532221511081,1
40,les-smartgrids,0.810318303914202,1
40,uef,0.901034799455816,1
40,itbusiness,0.956562187100729,1
40,transilien,0.871903490856509,1
40,lalettredelexpansion,0.91716605899148,2
40,delorgeril,0.858099900480337,1
40,acoss,0.923669873808922,1
40,fondationdesfemmes,0.83393810948895,1
40,ville-emploi,0.897547270340933,1
40,fondation-abbe-pierre,0.679518695498227,3
40,fiscalonline,0.820291276135292,1
40,lasemainedansleboulonnais,0.923312521334385,1
40,cycloneoi,0.724189450027219,3
40,hauteprovenceinfo,0.801628720907571,2
40,lhistoire,0.861614543815486,1
40,project-syndicate,0.972629253340171,1
40,my-angers,0.88001998604615,1
40,spect,0.719091239220552,1
40,fondationchirac,0.791105064426431,1
40,nicecotedazur,0.907063058900255,1
40,freedom,0.752301377928878,2
40,umih,0.743641877947027,1
40,nofi,0.667840468504499,2
40,adcf,0.889261816981436,3
40,cae-eco,0.884374504051671,1
40,cooperation,0.853040687445463,1
40,cawi,0.948609410817096,5
40,qwant,0.974489215401966,1
40,defensenews,0.931444719166366,1
40,xavierbreton,0.888104290994888,1
40,montraykreyol,0.796779036392477,1
40,burkina24,0.841702719208178,1
40,capgeris,0.838271081803221,1
40,fondation-travailler-autrement,0.885600390537703,1
40,oneheart,0.919773215539187,1
40,emagny-elevage-visons,0.813166106937051,2
40,schwaebische,0.949071529365901,1
40,ville-rail-transports,0.843218426990369,1
40,val-de-marne,0.82543467007277,1
40,wesign,0.808363541671965,1
40,blog-itsap,0.863073342967457,1
40,jeanleonetti,0.790316783209992,1
40,spotpink,0.757492573933694,1
40,francophonie,0.871929391899104,1
40,femmesdumaroc,0.784548987287653,1
40,seine-et-marne,0.875499537664046,1
40,olympic,0.820692718781753,1
40,fnme-cgt,0.842185666870346,1
40,canal32,0.713754359014333,3
40,femmechevalpassion,0.807950578248196,1
40,confederationpaysanne,0.806364823912695,1
40,bioaddict,0.848499469387397,1
40,yvelines,0.845564797625533,1
40,lavoiedelepee,0.82090665494746,1
40,gynger,0.76842047167873,1
40,frequenceesj,0.815680405277618,1
40,stopveo,0.872068371310671,1
40,fondation-enfance,0.897646133615639,1
40,bioenergie-promotion,0.768765735241095,1
40,buontan,0.820590658843329,1
40,40millionsdautomobilistes,0.94237739613759,1
40,goo,0.866139083084202,1
40,lemans,0.785857995860352,2
40,alter-egales,0.788829823084101,1
40,force-republicaine,0.948810340153888,1
40,libreactu,0.854140925359824,1
40,lafriqueaujourdhui,0.757934441062561,1
40,soualigapost,0.761880784238469,1
40,revue-ballast,0.799593318590806,1
40,portesouvertes,0.798416203379168,1
40,cecile-rilhac,0.826572820765247,1
40,politiquedulogement,0.799763941702114,1
40,constructif,0.818045193211123,1
40,radiolaser,0.889431872701972,2
40,marie-guevenoux,0.890882449201252,2
40,catholique,0.923269934087275,1
40,acteursdusport,0.842437064694361,2
40,europeanmigrationlaw,0.90680685378258,1
40,mediatico,0.799690123812801,1
40,bpifrance-lelab,0.849410010420542,1
40,ipp,0.80503761415814,1
40,tangobourgesbasket,0.821199900882756,1
40,wmaker,0.974442062622612,1
40,prestiges,0.839399773442734,1
40,regions-france,0.908053373182663,3
40,newspress,0.803769807794457,1
40,ihedn,0.788520687862584,1
40,monprojetpourlaplanete,0.808438869590964,1
40,tribuca,0.766628008614346,2
40,gendinfo,0.88988828533568,3
40,hermione,0.923232480202475,1
40,elodiejacquierlaforge,0.808505599540411,1
40,legroupef,0.866061118845413,2
40,asnl,0.849392306939246,1
40,jeunes-agriculteurs,0.852273735731524,1
45,europe1,0.235293486606863,645
45,nouvelobs,0.218163172344719,527
45,virginiedubymuller,0.358991500189402,394
45,elpais,0.903592668943987,5
45,assemblee-nationale,0.310181581105291,936
45,causeur,0.406226317945438,26
45,lefigaro,0.191251809970465,2697
45,actuel-rh,0.563838596966395,13
45,ouest-france,0.181194379521222,1174
45,lepoint,0.259900761630627,857
45,lemonde,0.203877844251638,3634
45,agriculture,0.497149111501617,69
45,pdf,0.530582425097285,18
45,liberation,0.182277179040205,1215
45,francetvinfo,0.181728078126125,1934
45,bfmtv,0.266373417299446,1064
45,facebook,0.171912721555124,1093
45,lejdd,0.25184787525744,1411
45,leparisien,0.187298104438841,2228
45,lesechos,0.32995928754741,1334
45,yaelbraunpivet,0.387195373725077,91
45,sante,0.717620293618709,28
45,lexpress,0.228941330496144,346
45,francesoir,0.399770402516581,22
45,larep,0.327728672010088,41
45,huffingtonpost,0.199454359511116,847
45,magazine-decideurs,0.398898668909397,16
45,lebohec-gael,0.383962001211022,75
45,ladepeche,0.24571264843481,315
45,gouvernement,0.371413892553309,214
45,jrcazeneuve,0.652910490454404,3
45,lavoixdunord,0.277197948322105,123
45,20minutes,0.23111480735009,368
45,letelegramme,0.214404706654857,256
45,ecologique-solidaire,0.63402836634319,83
45,nicematin,0.317632980970013,126
45,fedom,0.796344183585104,1
45,rtl,0.258021219523913,352
45,andrechassaigne,0.369856372277205,320
45,change,0.297613408246632,284
45,insee,0.684406573009024,54
45,solidarites-sante,0.573320367580577,77
45,lamontagne,0.31592684147585,82
45,leberry,0.487636574074047,13
45,lafranceinsoumise,0.317164385208859,772
45,actu,0.258908074250999,215
45,francebleu,0.245832149896792,496
45,jeanmicheljacques,0.381164091737932,35
45,ericpauget,0.433850613736297,75
45,melenchon,0.37897469123793,262
45,bienpublic,0.35933882494223,28
45,benedictetaurine,0.398647973561196,9
45,rt,0.345068955446596,20
45,mickaelnogal,0.450730186579611,18
45,lepopulaire,0.461111182096161,18
45,laviedesidees,0.563492519062281,6
45,lejsd,0.714761418860656,2
45,jmarilossian,0.418439582725791,40
45,afriactuel,0.885622733763766,1
45,lindependant,0.318751464579574,119
45,topito,0.858344609485044,2
45,marianne,0.284346953828923,278
45,lemagautoprestige,0.841142121284373,1
45,corsenetinfos,0.367722548053986,81
45,orange,0.471545570276611,22
45,richardferrand,0.441309812413796,31
45,claudegoasguen,0.300130602090603,326
45,rfi,0.304589816293571,98
45,alternatives-economiques,0.470887564935704,16
45,jamaissanselles,0.891812473158912,35
45,multinationales,0.805554243573606,1
45,franceinter,0.18919756387296,317
45,eure,0.888463518325705,1
45,lepetitjournal,0.318685219186376,24
45,google,0.388542564711209,21
45,la-croix,0.223877428597233,274
45,midilibre,0.278485275072299,143
45,vanityfair,0.632414859882022,6
45,radiolac,0.790905824992048,1
45,gomet,0.421344674296177,13
45,leprogres,0.372233446508976,62
45,lci,0.240364124087438,186
45,rassemblementnational,0.239392410993761,178
45,radiototem,0.8890362524693,1
45,lequipe,0.440814383852027,71
45,transportinfo,0.787856554285448,1
45,loicprudhomme,0.949342345610236,19
45,enseignementsup-recherche,0.820712138931951,2
45,franceculture,0.280860926595345,104
45,lopinion,0.278490736711745,238
45,lisbob,0.848554157059549,1
45,regards,0.444357378113499,34
45,typeform,1,87
45,jeanfrancois-mbaye,0.452572014932938,24
45,contexte,0.537722128043492,11
45,acteurspublics,0.544827918315625,16
45,magasineteuropa,0.925504576598221,1
45,mailchi,0.22341958766074,97
45,sachahoulie,0.288015745456728,32
45,sudouest,0.228435824887107,219
45,agoravox,0.825322812463086,5
45,lnkd,0.80911634115271,1
45,challenges,0.308647527501272,88
45,en-marche,0.364067475150985,359
45,travail-emploi,0.637955949431101,81
45,lanouvellerepublique,0.267629910077107,127
45,outremers360,0.287746475373401,93
45,villeintelligente-mag,0.856056537552152,1
45,mayottehebdo,0.839469686751231,1
45,theconversation,0.438640449375634,29
45,sabinerubin,0.271816155256665,78
45,ffbridge,0.864728119020254,1
45,conseil-constitutionnel,0.649615987306847,19
45,telerama,0.363356249875993,19
45,mediapart,0.189236694624874,208
45,cohesion-territoires,0.718299306504483,14
45,linkedin,0.369476643190871,48
45,wedemain,0.724612896594123,2
45,numerama,0.537071639589262,12
45,telos-eu,0.548783004890484,8
45,cybermalveillance,0.81345209970782,3
45,epinalinfos,0.863835048561398,1
45,mesopinions,0.399813865904833,18
45,sylvainwaserman,0.397451356125127,22
45,medium,0.241085977776951,123
45,christinecloarec,0.414209332189336,82
45,sciencesetavenir,0.37121152918374,36
45,latribune,0.321080643019499,230
45,forteza,0.52762845061999,11
45,france,0.445942683212528,25
45,toul,0.846454044111353,1
45,gouffier-cha,0.367128052394879,68
45,marclefur,0.596462524484414,82
45,celiadelavergne,0.622084782147566,4
45,humanite,0.350938912952887,61
45,radiomelodie,0.789105397969993,1
45,parismatch,0.288655059735586,138
45,le-bon-sens,0.523035822534039,7
45,bpifrance,0.742857905173157,3
45,moto-net,0.821897225362618,1
45,mechantreac,0.903605261603007,7
45,africapresse,0.66715478269269,2
45,maville,0.576921496864324,8
45,connaissancedesarts,0.822867719205437,2
45,valeursactuelles,0.3064166648546,339
45,usbeketrica,0.482769994470499,8
45,aisnenouvelle,0.954686746743439,1
45,generations-futures,0.57287738291375,4
45,martineleguilleballoy,0.618756852047155,8
45,bastamag,0.343047041892893,32
45,cnews,0.265440564851352,107
45,haut-conseil-egalite,0.718027901175268,3
45,lechorepublicain,0.266014392420085,40
45,lagazettedescommunes,0.356067342115137,33
45,olga-givernet,0.753259995942651,2
45,lesinrocks,0.364198525625557,35
45,goodplanet,0.726906034408047,2
45,senat,0.511826709096991,18
45,laprovence,0.319573175256689,114
45,rue89bordeaux,0.487570152341228,11
45,leji,0.705923787784495,2
45,cheminsdememoire,0.840825094591659,1
45,tv5monde,0.502684716061695,7
45,sudradio,0.380902761290337,42
45,caledonie-ensemble,0.528539275095083,11
45,nextinpact,0.485353118812058,16
45,europa,0.678505853813714,14
45,apf-francehandicap,0.824597014121173,1
45,reporterre,0.344863932355937,83
45,urlz,0.173804256765988,69
45,legorafi,0.424793097054508,21
45,larepubliquedespyrenees,0.420501466026028,10
45,paysan-breton,0.785776291166508,2
45,typhaniedegois,0.506963619606171,20
45,centenaire,0.878204556343897,1
45,benedicte-peyrol,0.712581800900912,4
45,energieetenvironnement,0.885753492164458,1
45,franckmarlin,0.438533069083097,16
45,abadiecaroline,0.760619961664636,3
45,inserm,0.661868778834918,3
45,thibaultbazin,0.731034457422387,5
45,sendibm1,0.628292093885528,7
45,actualitte,0.444510380704435,8
45,nytimes,0.864894764184371,12
45,actu-environnement,0.486484647385508,27
45,jeanfrancoiseliaou,0.690767580301815,4
45,isoc,0.84209077351412,1
45,capital,0.395119837503545,117
45,strategie,0.676585075745723,11
45,elisabeth-toutut-picard,0.33397539319087,60
45,jacqueskrabal,0.8411010906264,1
45,fabricebrun,0.539485286583376,9
45,admd,0.899587972497018,1
45,autoplus,0.737345582315013,3
45,bit,0.315826830638148,73
45,laec,0.716371166219379,2
45,epaps,0.853117370127965,1
45,ambitionlogement,0.909229433306534,1
45,info-chalon,0.395017242580956,20
45,bulletindescommunes,0.894278302005441,2
45,rts,0.509359151074799,5
45,objectifgard,0.738344507237494,4
45,augure,0.649085673386394,9
45,etalab,0.687536888181788,5
45,lessocialistes,0.603884281218769,31
45,morbihan,0.80574844045683,4
45,dfco,0.811898459662657,1
45,letemps,0.36134315020125,21
45,florianbachelier,0.458064007190509,20
45,vivianedebeaufort,0.744990362529579,1
45,politico,0.88702777677187,8
45,konbini,0.654636641140972,5
45,parti-udi,0.507401138750418,19
45,lenergeek,0.657063196076156,6
45,murielressiguier,0.383605784351575,16
45,radio-canada,0.57319384723862,5
45,madeinmarseille,0.566520966312618,11
45,publicsenat,0.30343943194523,106
45,republicain-lorrain,0.30369332932277,42
45,didierlegac,0.397137834655553,17
45,eurojournalist,0.92025875954555,3
45,lcp,0.51488276509294,81
45,ecofoot,0.681625212774187,2
45,dominiquedavid,0.645672754076248,3
45,9110,0.736793084555922,8
45,slate,0.374899029341662,42
45,associations,0.817318835927105,20
45,varmatin,0.645704873790682,12
45,lejdc,0.551028391463422,5
45,france24,0.313723026325103,46
45,weculte,0.92741627944373,1
45,ille-et-vilaine,0.929617158917996,1
45,campaign-archive,0.463902601231005,13
45,zinfos974,0.526144606060615,5
45,wordpress,0.371114646681296,36
45,courrierdesmaires,0.531878762713509,9
45,paris-normandie,0.315805785458964,34
45,lemondedesartisans,0.792707798369832,1
45,laculturegenerale,0.776136316284493,1
45,medialot,0.544747919742495,12
45,novethic,0.419459306263087,16
45,jacqueline-dubois,0.692868793545761,9
45,var,0.870999361615484,2
45,brunobonnell,0.737872543865597,3
45,nicolebertin,0.777028026939333,1
45,lest-eclair,0.437587029166153,15
45,anticor,0.744044336891022,5
45,j,0.810685737276755,7
45,economist,0.974326022259698,15
45,politique-animaux,0.602076225037888,11
45,vincentthiebaut,0.71322973272774,7
45,atlantico,0.299564066522909,56
45,ledauphine,0.300517997564494,77
45,moto-journal,0.886586119502336,1
45,sosmediterranee,0.920518421858728,1
45,sabinethillaye,0.736067384125333,4
45,ina,0.672206361723821,4
45,lejournaldugers,0.574614946300186,5
45,lavie,0.487976955309654,10
45,vie-publique,0.74674056200201,10
45,odoxa,0.841426437984249,1
45,lainagricole,0.909272167049297,1
45,jeuneafrique,0.476836560853472,10
45,lunion,0.337896937090517,33
45,epsilonmelia,0.85299299399272,1
45,charentelibre,0.442297009417736,19
45,un,0.548720941678644,10
45,bostonreview,1,1
45,komitid,0.597255324069476,8
45,liemhoangngoc,0.797372872183507,1
45,solagro,0.887945113289938,1
45,diplomatie,0.434877395544983,47
45,heuredupeuple,0.639477036781271,4
45,centre-presse,0.592115878405241,9
45,faire-face,0.879183173281998,1
45,wixstatic,0.72583193808483,16
45,theguardian,0.80710301626333,19
45,nordeclair,0.494729230457156,18
45,maisondelartisan,0.821888599204768,1
45,debatpublic,0.909248481724683,1
45,futura-sciences,0.673076971427037,9
45,gcononmerci,0.86182015841242,1
45,ffbb,0.886526241453137,1
45,patriceanato,0.647121939283549,5
45,huguesrenson,0.552015834326495,13
45,lejsl,0.386451550365106,18
45,usinenouvelle,0.404645798981684,38
45,alainperea,0.77440371158757,2
45,erwanbalanant,0.533573335358188,5
45,aqui,0.591782559944853,3
45,dna,0.417803034097076,30
45,lumni,0.725318494304318,3
45,pompiersparis,0.947811539023289,7
45,economie,0.59794901751412,100
45,equaltimes,0.788497048931879,1
45,newyorker,0.97388188391891,1
45,courrierinternational,0.439740117604943,28
45,fannettecharvier,0.736811545379143,2
45,cre,0.910578237603506,1
45,sbc29,0.930647155699303,6
45,radio6,0.764028887460559,3
45,sophie-panonacle,0.741648422091072,2
45,sciencepost,0.85269874291475,2
45,luccarvounas,0.435178404633271,19
45,annegenetet,0.342852046176246,94
45,centrepresseaveyron,0.606885660480171,3
45,lemoci,0.719313545716017,1
45,lesoir,0.681820812456218,5
45,elysee,0.577165473585504,307
45,letudiant,0.505392746101742,12
45,beaune-tourisme,0.888040827126678,4
45,developpement-durable,0.770128015300881,5
45,villes-cyclables,0.79343771046876,1
45,monde-diplomatique,0.403965681830504,17
45,athle,0.830928514804049,1
45,nicolas-turquois,0.885490546936465,10
45,didiermartin,0.954918525751062,1
45,legifrance,0.724289180676129,5
45,jacquesmaire,0.348462172840706,9
45,intgovforum,0.975974166439395,2
45,cnil,0.754680089588132,15
45,valerie-oppelt,0.820304227641005,1
45,livreshebdo,0.796294010240663,2
45,ecoactu,0.879408908466596,1
45,lobs,0.486798245231507,9
45,boursorama,0.483906050330234,18
45,le-journal-catalan,0.570156634432229,9
45,rcf,0.581352953455708,8
45,franceolympique,0.954627830265994,1
45,militant,0.868476047836285,6
45,descrozaille,0.585212168550053,17
45,triathlon-vendee,0.863609763950998,2
45,budget,0.872376821766887,1
45,lyoncapitale,0.385467419498665,20
45,f24,0.535205047849626,12
45,picardie-nature,0.805968252616744,1
45,paritarisme-emploi-formation,0.886831825776128,1
45,rousselfabien,0.53327901262637,12
45,brunobonnell-villeurbanne,0.699242658028691,2
45,touteleurope,0.55523520449472,12
45,groupemodem,0.601188078633574,4
45,caradisiac,0.611901134363303,4
45,interieur,0.652520706726889,104
45,afp,0.427390926991841,21
45,wemove,0.886932626462664,1
45,non,0.528865049095872,9
45,ademe,0.744990930226577,6
45,sofoot,0.609211887725213,5
45,egalite-femmes-hommes,0.500044359004817,10
45,manuelbompard,0.707908755967128,2
45,guillaumekasbarian,0.622419178790297,31
45,mon-viti,0.841756281278384,1
45,bastienlachaud,0.377420996768563,71
45,didier-paris,0.473817486134113,7
45,endcorporalpunishment,0.991713241340537,1
45,lessor,0.727933186854569,4
45,inegalites,0.729819780938531,3
45,linfodurable,0.787363185828407,4
45,ssi,0.739307026394926,4
45,vitisphere,0.594417953358717,13
45,i24news,0.556963594550116,15
45,wikipedia,0.498055966411262,8
45,ifop,0.88670277078125,2
45,reforme-retraite,0.755981122190993,17
45,euractiv,0.438826780956497,38
45,handicap,0.497323162249355,48
45,europartenaires,0.832008642353687,1
45,lauriannerossi,0.40940799041402,40
45,fun-mooc,0.71022793742383,3
45,francoisruffin,0.749619263267842,2
45,sandrinemorch,0.859497547259522,2
45,rolandlescure,0.922274461180267,5
45,education,0.615384577250562,62
45,thomasmesnier,0.571172063525403,3
45,bpifrance-creation,0.869781050908846,2
45,meretmarine,0.693782104466925,5
45,lejournaldesentreprises,0.765200287203621,4
45,mailchimp,0.736234337287008,2
45,temoignagechretien,0.863912380677979,1
45,lemamouth,0.566676312697694,11
45,justice,0.60374124490952,6
45,marieclaire,0.631128634045325,8
45,herault-tribune,0.527814371662245,5
45,actu17,0.544524585874567,64
45,boursier,0.687538869025592,2
45,elle,0.465066743648401,24
