K,url_core,gini,N_url
45,bruchstuecke,0.857278385545409,1
45,bvmw,0.841207305442634,1
45,wiley,1,2
45,europaeischer-wettbewerb,0.831219620825522,1
45,georgianjournal,1,1
45,innsalzach24,0.825038520442933,1
45,athleten-deutschland,0.928471701386174,1
45,halloafrika,0.841043769028409,1
45,sonntagsblatt,0.879686859733936,1
45,kopo,0.784907833378431,1
45,benjamin-strasser,0.896243006012617,2
45,wellcomeopenresearch,1,1
45,medrxiv,0.985423467275424,5
45,sachsen,0.889192550368163,1
45,huffpost,0.952485716529711,2
45,suhrkamp,0.92367890173371,1
45,who,1,1
45,baden,0.831996709306373,1
45,gruenekoeln,0.856491109142736,1
45,urmaspaet,0.906712913051732,1
45,github,0.977296518353385,1
45,oekonomenstimme,0.884214124612581,1
45,dielinke-sachsen,0.841020961668236,1
45,martin-stuempfig,0.773057994384806,1
45,pnas,0.97729753092518,2
45,jamanetwork,1,6
45,cash,0.792260421444313,2
45,ostexperte,0.868043614557827,2
45,recover-europe,1,1
45,lawblog,0.832486590962045,1
45,grundeinkommen-es-ist-zeit,0.969879553067541,3
45,nachhaltigkeitsrat,0.880503028916989,1
45,goettingen-campus,0.867673671178548,1
45,die-hellersdorfer,0.88645876484657,1
45,suits-executive-search,0.876343068332592,1
45,originalsozial,0.811104924638894,1
45,aufgehts,0.85522130181193,2
45,nouripour,0.885083678415571,1
45,admin,0.805735037643756,1
45,statnews,1,1
45,bptk,0.92486619631683,1
45,blogfraktion,0.918988710980427,1
45,sat1regional,0.909445757548758,1
45,pnnd,1,1
45,carbontracker,0.981583910693825,1
45,insider,0.998830319666474,1
45,gruene-cloppenburg,0.821786461985282,1
45,dezim-institut,0.870110828447294,1
45,jotzo,0.909338558044369,1
45,klimawandel-gesundheit,0.865591423980246,1
45,marianne-burkert-eulitz,0.819894036515434,1
45,gnz,0.886529571707617,1
45,think-beyondtheobvious,0.895695902631939,1
45,christianitytoday,1,1
45,lothar-maier,0.578849907307035,9
45,washingtonian,1,1
45,ilgiornale,0.967373813045781,1
45,shv-heilmittelverbaende,0.958553455221485,1
45,zukunft-mobilitaet,0.853361880389551,1
45,marc-henrichmann,0.872867658026169,1
45,kathpress,0.870216504279346,2
45,enorm-magazin,0.825479445323314,1
45,gppi,1,1
45,rechtsaussen,0.807768070260906,1
45,suntimes,1,1
45,hildesheimer-allgemeine,0.842947943948627,2
45,cepr,1,1
45,foxnews,0.946323586836565,2
45,nih,0.982353104138499,2
45,fdp-fraktion-hessen,0.86382774195597,1
45,demokratiegeschichten,0.772759048221083,1
45,kinzig,0.746033048225038,2
45,care,0.888641606591445,1
45,iza,0.988163449392583,1
45,zenith,0.74432300868126,2
45,businessart,0.923878616863675,1
45,news4teachers,0.742010608399956,3
45,20minutes,1,1
45,argusmedia,1,1
45,uni-jena,0.864682400197564,1
45,flinkfeed,0.76887557176002,10
45,interieur,1,1
45,ctrl-verlust,0.88363127114836,1
45,rp,0.95042038860943,1
45,coronavirus-fraser-group,1,1
45,zackzack,0.833508303068413,1
45,bstu,0.817989364150077,1
45,om-online,0.742848402745397,2
45,ouest-france,1,1
45,haller-kreisblatt,0.774350904985012,2
45,livescience,1,1
45,digitalfernsehen,0.909406841277653,1
45,docdroid,0.977303703304449,1
45,meinbezirk,0.920019861947898,1
45,inforadio,0.816575134387747,3
45,bundesrechnungshof,0.909471236280012,2
45,eimsbuetteler-nachrichten,0.793329147898027,3
45,gleimviertel,0.863818371502171,1
45,cdurlp,0.631638510675559,13
45,forschung-und-wissen,0.863810388943927,1
45,st-georg,0.837951645523715,1
45,l-mag,0.876343057572973,1
45,balkaninsight,0.963485469922481,2
45,scribd,1,4
45,gmp-podcast,0.909159963860805,1
45,whitecase,0.951422583252027,1
45,kulturwissenschaften,0.80217545992778,1
45,observer-gesundheit,0.889688179675252,1
45,sebastian-steineke,0.871942677073182,1
45,cihrs,1,1
45,financefwd,0.894718375135982,1
45,ovb-online,0.751504306567825,2
45,berliner-kurier,0.751850293902651,1
45,threadreaderapp,0.882795579639941,2
45,politi,1,1
45,helle-panke,0.892543957153875,1
45,itfaviation,1,1
45,springerprofessional,0.909924998599677,2
45,ingolstadt-today,0.865666240595429,1
45,bizim-kiez,0.696725931351056,4
45,matthias-hauer,0.729813471339585,2
45,group,0.882323764857831,1
45,hospitalhealthcare,1,1
45,bnr,0.870627649877006,1
45,dokmz,0.833534431314481,1
45,voxeu,0.986440745144351,1
45,hansestadtlueneburg,0.773876416759164,1
45,petitionfuerdemokratie,0.836270480332105,1
45,fresh-magazin,0.826505680310506,1
45,marketing-boerse,0.835696588181389,3
45,br-klassik,0.898407454179163,1
45,radioguetersloh,0.944250746957077,1
45,d-e-zimmer,0.848328183213134,1
45,missy-magazine,0.874572464385195,1
45,sprachlog,0.87905843704211,1
45,the-sun,0.995927828414452,1
45,aeaweb,0.977301480180525,2
45,musikwoche,0.867734745329176,1
45,baerbel-kofler,0.977352954962059,1
45,verbraucherzentrale,0.931958669311524,1
45,neurology,0.977293974680964,1
45,thib24,0.864431477706114,1
45,transatlanticinstitute,0.938496549389123,1
45,savethechildren,1,1
45,bundesbank,0.865249965634531,1
45,lokalo24,0.807598508608921,1
45,middleeastmonitor,1,1
45,soester-anzeiger,0.763290763174526,2
45,kress,0.714425300599939,2
45,airforcemag,1,1
45,tageblatt,0.872914302259538,2
45,ucl,1,1
45,gob,0.977274290465837,1
45,trabajadores,0.977289339783015,1
45,boredpanda,0.977302437623099,1
45,main-echo,0.955348851661442,1
45,come-on,0.924743997115968,1
45,disorient,0.803972279457464,1
45,younggerman,0.8305207814967,1
45,cdc,1,1
45,juve,0.856458559238597,1
45,forhealth,0.98907057227645,1
45,roy-kuehne,0.879069029683207,1
45,nuernberger-blatt,0.914566945772599,1
45,opposition24,0.937869820098527,1
45,bayern-depesche,0.823141735064032,1
45,news-medical,1,1
45,wochenkurier,0.868313540583221,1
45,finanzen100,0.859573318585981,2
45,fluechtlingsrat-brandenburg,0.776645501890003,2
45,tr,0.957419078640278,1
45,deutsches-schulportal,0.857513746889294,1
45,israelnationalnews,0.954581033982099,1
45,kardiologie,0.884052867160452,1
45,boostyourcity,0.836113088682007,1
45,corona-transition,0.784549804554627,1
45,michaelaugustin,0.796915121155912,1
45,gov,1,2
45,rf-news,0.833274327504183,2
45,sozis-gegen-vds,0.931969738722287,1
45,delegibus,0.883401639572304,1
45,schweizamwochenende,0.841026175362607,1
45,gala,0.91780474080859,1
45,deutschlandradio,0.825382786152375,3
45,uweness,0.801006279442854,1
45,ots,0.863802692220668,1
45,altonabloggt,0.7812912068746,3
45,ukraine-nachrichten,0.847001970206877,1
45,vdk,0.82953413285035,3
45,wahl,0.895547168589356,1
45,kerstenartus,0.844867774544566,1
45,jens-zimmermann,0.886484756934192,1
45,eaid-berlin,0.882008396064605,1
45,goo,0.977428611817389,1
45,wmnde,0.886595668225123,1
45,tinyurl,0.739814250050005,2
45,democracynow,1,1
45,sicht-vom-hochblauen,0.841164534967564,1
45,rdl,0.841264995321388,1
45,worldbank,1,1
45,mut-gegen-rechte-gewalt,0.766236537970509,2
45,foes,0.881225894940146,1
45,thetoc,1,1
45,hamburger-wahlbeobachter,0.734502319227292,4
45,sicherheitskonferenz,0.798767607244277,1
45,tumblr,0.933586887863571,2
45,oilprice,1,1
45,blockupy,0.805890420711137,1
45,blockado,0.798823487989604,3
45,fb,0.649703003025357,3
45,thw,0.707952664740221,3
45,thedrum,1,1
45,akdigitalegesellschaft,0.890437739392443,1
45,parkerlebnis,0.846619702054203,1
45,saschalobo,0.831209077191098,1
45,karamba-diaby,0.815069078489516,8
45,romas-in-hamburg,0.833428253759786,1
45,klimaretter,0.535122147390873,10
45,berliner-wassertisch,0.760189524954316,1
45,freifunk,0.909156003194411,1
45,ard-wien,0.841024210065847,1
45,michaeltheurer,0.909672905192661,2
45,fischundfleisch,0.728273978910789,2
45,unfccc,0.97842046920851,3
45,herthabsc,0.875432767832205,1
45,jungundnaiv,0.659965606897756,4
45,proplanta,0.877684987203337,1
45,metronaut,0.780285825358358,2
45,martin-haeusling,0.852026687525525,1
45,60pages,0.876781165009777,1
45,hintergrund,0.86018014335439,1
45,kenfm,0.688193869039757,3
45,gesine-agena,0.863694005244829,1
45,stefan-schwartze,0.828430612408203,3
45,diem25,1,1
45,oekonews,0.847029813809633,1
45,actvism,0.704204675370864,3
45,wirtschaftsdienst,0.868383608465497,1
45,osce,0.991680003216471,1
45,iom,1,1
45,nichtmeingesetz,0.889303364848636,1
45,kattascha,0.868273938065726,1
45,cr-online,0.873717336091701,1
45,kachelmannwetter,0.913892619595816,1
45,test,0.781220662971067,2
45,gruene-fraktion-saar,0.850071846199801,2
45,saar-nostalgie,0.840245636272219,1
45,winfuture,0.949268530488492,1
45,vrt,0.977280278709976,1
45,philippsteuer,0.879298767139785,1
45,daniel-schwerd,0.860072637724859,1
45,theintercept,0.980002404038926,1
45,awblog,0.849259363527092,1
45,gruene-europa,0.80725739329822,2
45,baff-zentren,0.842444000225031,1
45,die-glocke,0.765069953965437,1
45,spokesman,1,1
45,raul,0.87152625008971,1
45,dielinke-europa,0.672221286408562,3
45,die-gdi,0.781010028228026,3
45,squarespace,0.829341134096859,1
45,rot-weiss-erfurt,0.931929899425374,1
45,grundrechte-kampagne,0.909286632977081,1
45,studis-online,0.752082489814125,1
45,telefonica,0.907209663695327,1
45,thecourier,0.994958202586327,1
45,christophgiesa,0.872266520986885,1
45,andrejholm,0.91479420289562,1
45,politik-kommunikation,0.788397785654095,9
45,reinhard-buerck,0.912436870262008,1
45,umbruch-bildarchiv,0.892193945631306,1
45,ippnw,0.858064352940494,1
45,firatnews,0.955147765942215,1
45,bundesrat,0.569222492671488,4
45,bundesdeutsche-zeitung,0.845284035979386,1
45,hubertus-heil,0.950094888039533,3
45,gerhardschick,0.796846053915791,2
45,openjur,0.897340840013502,1
45,cdu-deutz,0.892994839207586,6
45,tvnow,0.886663807632916,1
45,zia-deutschland,0.862132852181096,1
45,bayernspd,0.846379091007321,2
45,afd-wuppertal,0.840070581880989,2
45,icrcnewsroom,1,1
45,attn,0.992270618887881,1
45,osthessen-zeitung,0.838110105336393,1
45,jutta-krellmann,0.801072424277866,2
45,slowfood,0.991666509205049,1
45,rosa-hellblau-falle,0.856674976948879,1
45,worldhealthsummit,0.977282052571044,1
45,lothar-binding,0.798054619035828,2
45,regenwald,0.826656677201788,1
45,ratsblatt,0.88663223718333,1
45,spd-schleswig-holstein,0.890115183386708,2
45,cdu-nrw,0.738319655466705,2
45,civaka-azad,0.877679493359775,1
45,sea-watch,0.832717349997522,2
45,kreuz-und-quer,0.846748310213718,1
45,thefreethoughtproject,1,1
45,studentenwerke,0.886623408649185,1
45,ohchr,1,3
45,yougov,0.778998940342446,3
45,frank-stauss,0.845665823703589,4
45,kfw,0.95456987361411,1
45,euwid-energie,0.931965446193522,1
45,g20-demo,0.82897651914524,1
45,emobilitaet,0.932161214160662,1
45,birgun,0.95620084175238,1
45,ingenieurversteher,0.867973218079046,4
45,kommunalinfo-mannheim,0.855065639482712,1
45,politicalcompass,0.875482899643495,1
45,mitvergnuegen,0.880912882473615,1
45,corinna-miazga,0.466423425976072,28
45,wohlrabe,0.927880415581343,1
45,salzburg,0.843010615463221,1
45,fundresearch,0.902237542535052,1
45,tegelschliessen,0.810894779749186,1
45,gruene-fraktion,0.821662913336946,1
45,rheinische-anzeigenblaetter,0.845092504269823,1
45,rente-muss-reichen,0.969633726100777,7
45,in-gl,0.913351501608287,1
45,dasinvestment,0.886529834682691,1
45,wwf,0.880598972814105,1
45,florisbiskamp,0.774640600312768,1
45,myheimat,0.898229551308979,1
45,dena,0.82695099169357,1
45,sven-giegold,0.852794546247951,1
45,regensburg-digital,0.810391898598645,1
45,olafscholz,0.815762489618178,26
45,labournet,0.830528483369756,1
45,ltsh,0.904005531887818,15
45,berlingske,0.931958222886581,1
45,alter-eu,0.981224507679041,1
45,eintracht,0.931874208620941,1
45,spd-fraktion-nrw,0.818281784415204,1
45,cop23,0.85285726501106,1
45,globalbritain,0.988396967374601,1
45,epo,0.704936318360694,3
45,dpaq,0.922814384894928,4
45,kurzlink,0.823649486391007,1
45,sumofus,0.829569145758678,1
45,civey,1,2
45,njuuz,0.798959311311156,3
45,frblog,0.882356953657627,1
45,baerbelbas,0.909382767022335,1
45,rheinneckarblog,0.73149033133629,2
45,alles-lausitz,0.809929972007806,1
45,aksam,0.933874478544522,1
45,mannheim24,0.954780159398326,1
45,schmanle,0.954720008958989,1
45,harald-weyel,0.795682261446338,1
45,mittelrhein-tageblatt,0.906051093181179,4
45,afd-bw,0.538187753347977,5
45,marbacher-zeitung,0.777818475021319,1
45,kottiundco,0.894241341127135,1
45,kika,0.863872860943583,2
45,umstieg-21,0.80799530909545,1
45,deutscher-computerspielpreis,0.873825913851734,1
45,norbert-kleinwaechter,0.713833775709241,2
45,kopfbahnhof-21,0.856556504416285,1
45,schalke-unser,0.879301960214052,1
45,middleeasteye,0.977284574587576,1
45,yenihayat,0.947786834580251,1
45,energieheld,0.890895693483832,1
45,afd-potsdam,0.879479544417843,1
45,cdu-spandau,0.865617576399817,1
45,gabi-weber-spd,0.886540746804455,1
45,buergerschaft-hh,0.905988740352991,1
45,attac,0.714260900625166,7
45,caracol,0.97728295480469,1
45,monopol-magazin,0.827637143954702,1
45,frank-steffel,0.88648091203817,1
45,plan-b-mitmachen,0.787492635426003,1
45,budapester,0.932024465416216,1
45,kochbar,0.893148093344597,1
45,hrw,0.864314259830617,1
45,pharmazeutische-zeitung,0.820238086316975,1
45,maedchenmannschaft,0.889019029079643,1
45,csu-landesgruppe,0.925636843990361,4
45,wendland-net,0.900359468271851,1
45,spd-kreis-mettmann,0.840911147473485,1
45,equalcareday,0.867241132537921,1
45,erikfluegge,0.832776562712666,1
45,imke-byl,0.863926300860469,1
45,landeszeitung,0.955035513736102,1
45,spd-thueringen,0.866691788004815,4
45,bundeswehr-journal,0.801857147756572,1
45,bundesamt-magische-wesen,0.818312113131048,1
45,mirror,1,1
45,globalmagazin,0.925889503444056,1
45,stop-tihange,0.830273727507757,1
45,johannes-schraps,0.952653684867129,4
45,wuppertaler-rundschau,0.920082690821744,1
45,mario-voigt,0.809005956153775,1
45,linksfraktion-leipzig,0.895647273092519,1
45,sonntag-sachsen,0.885493957774783,1
45,frankfurt-live,0.857598905041353,1
45,biodiversity,0.866825162581155,1
45,echo24,0.924592164256781,1
45,sn-online,0.81849816168921,1
45,publico,0.954573447621941,1
45,taeglich,0.891234242369342,1
45,combacte,0.995484737315438,1
45,die-linke-leverkusen,0.782308050232167,1
45,grapevine,1,1
45,friedenkoeln,0.836540175968457,1
45,opcw,1,1
45,artsakhpress,0.969509569062986,1
45,nationalarchives,0.962505569744216,1
45,aktuelle-sozialpolitik,0.758596344341847,1
45,schleswig-holstein,0.840022963512272,1
45,elmundo,0.931868370925449,1
45,wiese-consult,0.864220572456121,1
45,endstation-rechts-bayern,0.778159079800461,1
45,radiozwickau,0.932200607620351,1
45,uni-wh,0.932021638018078,1
45,halesowennews,0.97727719953066,1
45,der-kleine-akif,0.743245798991173,1
45,ezra,0.818430422068214,1
45,gruene-aachen,0.862814303068371,1
45,getidan,0.814640050409838,1
45,berria,0.977296579100875,1
45,enbausa,0.868244380721359,1
45,janalbrecht,0.904435053888716,6
45,deutschland,0.841638177565182,1
50,vice,0.464872694750975,48
50,facebook,0.174659851137035,1325
50,rnz,0.322836915512926,43
50,rene-springer,0.328090282345653,28
50,faz,0.177323996805875,2591
50,philosophia-perennis,0.440472983655242,238
50,berliner-zeitung,0.232976502264859,370
50,freitag,0.290036907566823,94
50,tichyseinblick,0.271619281417876,562
50,heise,0.352758865020989,244
50,bild,0.219931243278793,2569
50,spiegel,0.184419899613866,9756
50,jungle,0.696858324082947,5
50,neues-deutschland,0.233015158805008,555
50,sueddeutsche,0.18314521096723,3500
50,dietz-verlag,0.898134312680262,1
50,oxiblog,0.544298985926079,5
50,welt,0.153926064477744,7517
50,katja-kipping,0.356410008079029,116
50,zdf,0.213031852209014,851
50,express,0.476128979918725,32
50,ulla-jelpke,0.404387695887966,595
50,rp-online,0.187871925099531,443
50,fr,0.18247126186606,391
50,lobbycontrol,0.60874470227396,21
50,shz,0.517722047639325,33
50,tagesspiegel,0.162352023366852,2882
50,gruene-bundestag,0.337818922319,379
50,erwin-rueddel,0.658191355431827,5
50,jungefreiheit,0.305755428071076,1071
50,noz,0.274528407176795,139
50,dw,0.254786763579554,136
50,wn,0.427924046252779,21
50,handelsblatt,0.263958817640921,1565
50,n-tv,0.212155550586653,1416
50,achgut,0.339717189593113,81
50,falter,0.737520616288114,2
50,taz,0.234667307196219,1482
50,andreas-steier,0.570586066711456,18
50,fdp-lsa,0.55665959350064,10
50,auswaertiges-amt,0.456901051306059,264
50,netzpolitik,0.399936542528638,175
50,ipg-journal,0.607356040279734,28
50,goettinger-tageblatt,0.273451511716074,48
50,norn,1,1
50,andrej-hunko,0.446747770276047,92
50,thueringer-allgemeine,0.436897431117572,73
50,cornelia-moehring,0.703733809202906,4
50,spdfraktion,0.411789359448278,293
50,dewezet,0.755786627931806,2
50,fdpbt,0.51760714122779,381
50,focus,0.20440404985336,1762
50,deutschlandfunk,0.360729751544583,942
50,deutsche-apotheker-zeitung,0.553650432859754,7
50,drk,0.901908589799417,1
50,bundestag,0.421636740500486,1544
50,mz-web,0.456388605518824,76
50,manager-magazin,0.674889980095035,43
50,freiewelt,0.667295888000812,30
50,bz-berlin,0.380997003993256,382
50,martinarenner,0.787467282071907,15
50,morgenpost,0.288108538630016,552
50,merkur,0.274009200096322,303
50,lto,0.370729498199696,53
50,hubertus-zdebel,0.41164518476642,176
50,gfbv,0.848009846331813,1
50,freiepresse,0.643069172356999,807
50,liberale,0.363283106271412,73
50,derstandard,0.500392696567685,59
50,platznehmen,0.843100317281926,2
50,radioeins,0.83564424769752,10
50,alice-weidel,0.567815915531856,5
50,golem,0.452429700381052,23
50,derneuekaemmerer,0.864652853963965,2
50,stuttgarter-nachrichten,0.288845451284798,142
50,no-polizeigesetz-nrw,0.816464784195079,1
50,caren-lay,0.560536127015362,68
50,maz-online,0.27690223739965,99
50,deutschland-kurier,0.389019806373956,77
50,swr,0.285428464265025,74
50,o-ton-arbeitsmarkt,0.885088555680933,1
50,yahoo,0.997086359500072,12
50,compact-online,0.492773859972631,9
50,deutschlandfunkkultur,0.360859675576126,62
50,waz-online,0.612412435264065,6
50,cducsu,0.403749946160229,1105
50,theatlantic,0.972599673348093,4
50,netzwerkberlin,0.826730186978869,1
50,openpetition,0.553172962506568,130
50,kicker,0.524742559089523,9
50,bazonline,0.545422927059822,17
50,tag24,0.547540057592332,86
50,mallorcazeitung,0.735317481520368,2
50,lvz,0.327501353485501,155
50,tagesschau,0.246235600504134,2889
50,transportenvironment,0.979608488140049,1
50,anfdeutsch,0.558084721434829,32
50,grundeinkommen,0.655209132621188,5
50,europa,0.767750650304249,39
50,vorwaerts,0.367874317993179,65
50,stern,0.207572208598305,262
50,nordkurier,0.327298204164308,104
50,stuttgarter-zeitung,0.272293995796692,199
50,diether-dehm,0.438108849042821,64
50,indiskretionehrensache,0.758721232164094,5
50,nrz,0.697613935616584,11
50,bewegungslinke,0.939929667575176,5
50,superillu,0.540201550727931,19
50,afdbundestag,0.280879500909897,211
50,agnieszka-brugger,0.559624188041077,17
50,bruno-hollnagel,0.551495123032717,11
50,ostsee-zeitung,0.272687034526775,70
50,filiz-polat,0.396947585795328,42
50,ausgestrahlt,0.901857770952936,2
50,die-linke,0.45502393413516,47
50,boell,0.43378939546453,22
50,weser-kurier,0.314675975738398,108
50,suedkurier,0.463150247149517,17
50,krone,0.501538851310761,31
50,haz,0.30420669266363,218
50,bento,0.354323397935003,43
50,phoenix,0.511557695958012,47
50,wallstreet-online,0.372800391815941,40
50,linksfraktion,0.326001550699501,341
50,nachdenkseiten,0.385860502869904,19
50,verfassungsblog,0.589884080653244,54
50,nrwspd-landesgruppe,0.599047028031454,12
50,evangelisch,0.524719326791092,29
50,makronom,0.608485129498945,13
50,bund,0.496911063949421,11
50,butenunbinnen,0.433859385204298,30
50,eff,0.989188992232709,1
50,tdh,0.77747309475026,1
50,eu-info,0.898079142749259,1
50,emotion,0.896433162896774,1
50,schwaebische,0.734700072504698,55
50,petrapau,0.680868990971861,108
50,oliver-kaczmarek,0.938890871412488,1
50,belltower,0.569129046759123,6
50,beck,0.763770577010903,5
50,verkehrsrundschau,0.575446655266523,11
50,claudia-roth,0.982127555478768,45
50,richard-c-schneider,0.857665038778033,1
50,wiwo,0.309642589744696,234
50,annachristmann,0.71145895625951,9
50,nzz,0.332346592326932,211
50,wochenblatt,0.622124850711992,13
50,profil,0.5674969873304,3
50,t-online,0.231476306145875,572
50,bgland24,0.836048871203781,1
50,gruene-ldk,0.811299654375657,3
50,zwd,0.695736399931157,4
50,kerstin-griese,0.552558810516088,22
50,nwzonline,0.273237732147274,53
50,diekolumnisten,0.760307256820713,3
50,t3n,0.484748690250741,35
50,otz,0.571790207178625,14
50,augsburger-allgemeine,0.255625875054368,153
50,fdp,0.778326890000542,702
50,ln-online,0.512888327124817,16
50,cicero,0.323591617572155,103
50,unhcr,0.823394283514898,5
50,parlament-berlin,0.825219381875213,2
50,eva-maria-schreiber,0.495616384619492,11
50,marcjongen,0.626053958233485,9
50,pz-news,0.746868892233608,6
50,allgemeine-zeitung,0.363677351795211,28
50,tabea-roessner,0.51952831214075,47
50,reuters,0.380628322849771,106
50,csu,0.690623389876873,2
50,waz,0.335400563788698,86
50,sachsen-fernsehen,0.901638573391883,1
50,afd,0.3631453922854,81
50,heute,0.796605322897915,4
50,wz,0.390493459989222,60
50,vera-lengsfeld,0.463632550360724,75
50,ga,0.373493500552755,30
50,xn--bv-brohund-deb,0.831085041467621,2
50,dailymail,0.982546013435286,9
50,medical-tribune,0.846928618163384,1
50,breitbart,0.920625462858592,2
50,annalena-baerbock,0.490611820806081,13
50,kripoz,0.894108153675143,1
50,dietmar-bartsch,0.727488290522702,3
50,mmnews,0.536919749640254,8
50,strengmann-kuhn,0.447083515019011,15
50,tz,0.533920580699716,20
50,epochtimes,0.223291329548572,71
50,finanznachrichten,0.382603334514091,17
50,pnp,0.245686534062257,69
50,sahra-wagenknecht,0.397247751313053,54
50,srf,0.528754166047214,7
50,soundcloud,0.513636825916078,9
50,landtag,0.879356102277211,1
50,google,0.753472188813611,21
50,jankorte,0.402304888673151,23
50,migazin,0.412462422022408,24
50,mannschaft,0.571867477220832,13
50,nordbayern,0.359213567708066,27
50,spd-schwarz,0.635208408307576,11
50,tino-sorge,0.815005403825106,14
50,fnp,0.470722344188681,22
50,euractiv,0.675102176786211,16
50,derwesten,0.375170576607197,78
50,thomasrammerstorfer,0.862800653628873,1
50,morgenweb,0.674522119652569,15
50,trittin,0.359803632305855,109
50,lessentiel,0.74253230631071,3
50,julia-verlinden,0.563262489761783,69
50,gruene-goettingen,0.798807357047405,2
50,wolff-christian,0.885313415083848,1
50,ansa,0.979627183189027,1
50,bpb,0.560630581000922,24
50,juergenhardt,0.715517346701109,9
50,wochenblick,0.555009732201471,41
50,adamag,0.781109723319986,2
50,uebermedien,0.563019253075039,26
50,gruen-digital,0.457058139137725,53
50,der-postillon,0.358457468450674,150
50,energie-und-management,0.877704027151138,2
50,titanic-magazin,0.743537949830843,3
50,op-online,0.578526829677075,9
50,dgb,0.531105039215975,55
50,spd,0.658524648122794,199
50,ulrike-bahr,0.815082693157007,2
50,bundesheer,0.847583130051313,1
50,josephine-ortleb,0.761427782232159,5
50,saarbruecker-zeitung,0.376243928661351,81
50,goekay-akbulut,0.550318969022311,29
50,gruenderszene,0.601553800193615,24
50,meedia,0.377415943300733,40
50,heike-haensel,0.487103794965946,26
50,wikipedia,0.281710207973672,57
50,timesofmalta,0.965583318058274,4
50,klaus-mindrup,0.877852048161141,1
50,ndr,0.277247992068647,244
50,sputniknews,0.368742200450464,58
50,mopo,0.357544574906638,59
50,independent,0.980439579770094,10
50,presseportal,0.268856924822498,67
50,anja-hajduk,0.860898598969225,2
50,avaaz,0.855933361336103,2
50,klimareporter,0.577072858095444,18
50,mainpost,0.360785706588776,33
50,djb,0.811400236235476,1
50,dnn,0.284683205433739,58
50,saechsische,0.347651326096828,71
50,nw,0.291268588384579,63
50,brandeins,0.693668130410237,4
50,bbc,0.914532776628315,33
50,friedrich-straetmanns,0.595000975598928,7
50,dielinke-nrw,0.777481589613876,11
50,gmx,0.7480966656645,5
50,ksta,0.29840367102002,69
50,nytimes,0.876914926279982,31
50,pboehringer,0.369553912661988,55
50,flugrevue,0.901425090280117,1
50,petertauber,0.652413437016257,62
50,diepresse,0.437517743612322,19
50,neueenergie,0.842261838691049,1
50,ekd,0.748268383511927,3
50,matthias-gastel,0.587213888124684,47
50,queer,0.463293925227549,101
50,diplo,0.890784682816898,2
50,sport,0.898227490583473,1
50,br,0.210643989219087,324
50,juergenfritz,0.515776024118446,13
50,mieterbund,0.864932672782084,6
50,wochenblatt-reporter,0.677650596286644,6
50,arbeitsunrecht,0.834813714748206,1
50,change,0.545393244764073,353
50,ruhrbarone,0.531429721654948,12
50,michael-schrodi,0.70836045308722,10
50,svz,0.421182910559042,37
50,news-for-friends,0.88642468560606,1
50,abgeordnetenwatch,0.54922285924422,18
50,timon-gremmels,0.743266828574495,6
50,topagrar,0.400951713375781,51
50,patriotpetition,0.807082463598612,1
50,klimafakten,0.940809822055162,1
50,campact,0.377283887335004,62
50,timeslive,1,1
50,aktiencheck,0.861263742777067,1
50,proasyl,0.599389277752036,23
50,bmbf,0.703748123363485,7
50,badische-zeitung,0.23056801338441,43
50,50ausidomeni,0.888961500735065,4
50,ohrenkuss,0.873167446841712,5
50,energie-klimaschutz,0.878839972134462,1
50,simone-barrientos,0.710408607570668,45
50,news38,0.856285538711574,2
50,ran,0.821216755084514,3
50,irene-mihalic,0.533604825925163,18
50,rt,0.368179613240197,51
50,soeren-pellmann,0.667934020898528,5
50,aidshilfe,0.873307164069176,2
50,kreiszeitung,0.469148955275448,11
50,sn,0.70208416523365,4
50,gruen-links-denken,0.774137005087589,6
50,newsrepublic,0.607004640333689,10
50,theguardian,0.912319276783819,54
50,bildblog,0.728307474934729,21
50,bit,0.468552780279872,14
50,afd-fraktion-mv,0.470997127086855,20
50,apabiz,0.938993214178077,1
50,jens-koeppen,0.848500590157224,2
50,echo-online,0.754518380854641,2
50,statista,0.745112087767985,63
50,ingenieur,0.781375519079466,2
50,wlh-fuerth,0.88271904976118,1
50,streifzuege,0.75828319319092,1
50,boeckler,0.62718567675976,13
50,web,0.552261788218221,37
50,businessinsider,0.437021432367694,47
50,reporter-ohne-grenzen,0.666227847701216,9
50,zeit,0.433775070418211,19
50,nollendorfblog,0.662631794215683,3
50,lr-online,0.483688400165674,18
50,deliberationdaily,0.872011643241707,4
50,hersfelder-zeitung,0.713799679641141,6
50,hna,0.394883096454795,46
50,wimikiel,0.725856600120835,3
50,haufe,0.795110299908823,4
50,stephankuehn,0.667127236539906,9
50,katholisch,0.601436051458869,43
50,matthias-w-birkwald,0.518932146414992,21
50,insuedthueringen,0.589062104288431,14
50,nationalinterest,0.959305062385952,1
50,digitaleweltmagazin,0.961246422584502,9
50,pro-medienmagazin,0.751702894125662,3
50,diw,0.739686421748668,9
50,politico,0.911625442865399,14
50,abendblatt,0.358039172010042,94
50,oz-online,0.898269435159486,2
50,richelstauss,0.799373096533797,3
50,fdp-bayern,0.80386610614514,2
50,fixinglife,1,1
50,tvm,0.959223510389392,1
50,icanw,0.737505653157557,7
50,swp,0.355183351100498,42
50,spektrum,0.643286842630363,18
50,stephan-pilsinger,0.687974758962755,3
50,radiodresden,0.836401401776411,6
