url_core,gini_centered,max_party,rel_party,N_party,N_url
feedsportal,0.837787122473376,GPS,0.000217391304347826,2,4
iea,0.684585765002897,SVP,0.000227505403253327,2,6
plr-ge,1,FDP,0.000345482812230092,2,2
plr-vd,0.933785514938006,FDP,0.000345482812230092,2,3
roger-nordmann,1,FDP,0.000172741406115046,1,1
swissgrid,0.789197434201783,FDP,0.000172741406115046,1,3
squarespace,1,FDP,0.000172741406115046,1,1
manufacturethinking,1,FDP,0.000172741406115046,1,1
sfy,0.940169085121336,FDP,0.000345482812230092,2,3
alimentaonline,1,FDP,0.000172741406115046,1,1
cuk,1,FDP,0.000172741406115046,1,1
dahusports,1,FDP,0.000172741406115046,1,1
e-vorsorgeauftrag,1,FDP,0.00241837968561064,14,14
fial,1,FDP,0.000345482812230092,2,2
gastrosuisse,0.900737311385459,FDP,0.000172741406115046,1,2
liberatv,0.822112418713545,Misc.,0.0262455516014235,118,386
martingrandjean,1,FDP,0.000172741406115046,1,1
pacte,1,FDP,0.000172741406115046,1,1
parlometre,0.903445860297552,FDP,0.000172741406115046,1,2
raceforgift,1,FDP,0.000172741406115046,1,1
essentials,1,FDP,0.000172741406115046,1,1
usgang,0.902469842981333,FDP,0.000172741406115046,1,2
agv,1,FDP,0.000172741406115046,1,1
azm,0.673795188799545,FDP,0.000172741406115046,1,4
fdp-ag,1,FDP,0.00172741406115046,10,10
globi-energieshow,1,FDP,0.000172741406115046,1,1
matthias-jauslin,1,FDP,0.000172741406115046,1,1
neinzursbi,0.885034853819748,FDP,0.000345482812230092,2,4
mailchimp,0.879856437864514,GLP,0.000373412994772218,3,5
aeroclub,1,FDP,0.00155467265503541,9,9
airport-grenchen,1,FDP,0.000172741406115046,1,1
bilbo,1,FDP,0.000172741406115046,1,1
jungfrauzeitung,0.774748433562488,BDP,0.0019047619047619,4,24
philipp-mueller,1,FDP,0.000345482812230092,2,2
smbirrfeld,1,FDP,0.000172741406115046,1,1
soaringspot,1,FDP,0.000518224218345137,3,3
stadtzunft,1,FDP,0.000172741406115046,1,1
zugwest,1,FDP,0.000172741406115046,1,1
kvak,1,FDP,0.000172741406115046,1,1
aihk,0.935948218632441,FDP,0.000172741406115046,1,2
wid,1,SP,5.95025586100202e-05,1,1
badran,1,SP,0.000714030703320243,12,12
venturelab,0.848423194546585,GLP,0.000248941996514812,2,4
revue,1,SP,5.95025586100202e-05,1,1
gemeinwohl,1,SP,5.95025586100202e-05,1,1
v,0.911558871029762,GPS,0.000108695652173913,1,2
rp-online,0.912861462128847,Misc.,0.000222419928825623,1,3
weebly,1,SP,0.000178507675830061,3,3
thehill,1,SP,5.95025586100202e-05,1,1
a,0.946276744837896,GPS,0.000217391304347826,2,3
winterthur,1,SP,0.000535523027490182,9,9
3sat,0.877820751424916,SP,0.00011900511722004,2,3
aachen,1,SP,5.95025586100202e-05,1,1
bundespresseportal,1,SP,5.95025586100202e-05,1,1
citykirchezug,1,SP,5.95025586100202e-05,1,1
hinterlistig,1,SP,5.95025586100202e-05,1,1
horizont,0.877820751424916,SP,0.00011900511722004,2,3
oekonomenstimme,1,SP,5.95025586100202e-05,1,1
spinnen-neuthal,1,SP,5.95025586100202e-05,1,1
stadt-schaffhausen,1,SP,5.95025586100202e-05,1,1
swico,0.849685854833816,GLP,0.000995767986059248,8,13
correctiv,0.880659546668182,SP,0.00011900511722004,2,3
xing-events,0.935948218632441,FDP,0.000345482812230092,2,4
entresol,1,SP,5.95025586100202e-05,1,1
medium,0.552511695836101,Misc.,0.000444839857651246,2,13
naturschutz,1,SP,5.95025586100202e-05,1,1
realstone,1,SP,5.95025586100202e-05,1,1
cilander,1,SP,5.95025586100202e-05,1,1
jakobschlaepfer,1,SP,5.95025586100202e-05,1,1
steigerlegal,0.817125317543492,GLP,0.000871296987801842,7,14
wipkinger-zeitung,1,SP,5.95025586100202e-05,1,1
demilked,1,SP,5.95025586100202e-05,1,1
hauenstein-rafz,1,SP,5.95025586100202e-05,1,1
hilf-dem-gewerbe,1,SP,0.000238010234440081,4,4
hotelleriesuisse,0.907797114321097,BDP,0.000476190476190476,1,3
icareforyou,0.856141843720618,SVP,0.000227505403253327,2,4
indy100,1,SP,0.00011900511722004,2,2
lilis-naturkosmetik,1,SP,5.95025586100202e-05,1,1
mieterverband,0.972885991488559,GPS,0.000978260869565217,9,11
mike-mueller,1,SP,5.95025586100202e-05,1,1
phoenix,0.911558871029762,GPS,0.000108695652173913,1,2
publiceye,0.900883430295195,GPS,0.000543478260869565,5,11
tx,0.972231037765789,BDP,0.000476190476190476,1,2
verdi,1,SP,5.95025586100202e-05,1,1
zeix,0.885034853819748,FDP,0.000345482812230092,2,4
ewb,1,GLP,0.000248941996514812,2,2
juerg-grossen,1,GLP,0.00385860094597959,31,31
ceo4climate,1,GLP,0.000124470998257406,1,1
contentx,1,GLP,0.000124470998257406,1,1
jardinpolitique,1,GLP,0.000124470998257406,1,1
idealizer,0.883457119647209,GLP,0.000124470998257406,1,2
swiss-family-business,0.788166971137584,FDP,0.000172741406115046,1,3
smartenergylink,1,GLP,0.00112023898431665,9,9
smartgridready,1,GLP,0.00149365197908887,12,12
solarholzbauer,1,GLP,0.000124470998257406,1,1
steinmannconsulting,1,GLP,0.000373412994772218,3,3
tiny,0.758237559820918,GLP,0.000248941996514812,2,6
twitterbierbeo,1,GLP,0.000124470998257406,1,1
aber-sicher,1,GLP,0.000124470998257406,1,1
bauenschweiz,0.897588211299205,GLP,0.000248941996514812,2,3
bernerkmu,0.785884253691668,FDP,0.000172741406115046,1,3
berneroberland,1,GLP,0.000248941996514812,2,2
deroberhasler,1,GLP,0.000124470998257406,1,1
elektro-plan,1,GLP,0.000373412994772218,3,3
energiestiftung,0.776607029335879,BDP,0.00142857142857143,3,15
fairtradetown,1,GLP,0.000124470998257406,1,1
fussverkehr,0.855187763523046,SP,0.000357015351660121,6,8
iningenieursteckt,0.919142512077295,GLP,0.000124470998257406,1,2
jardinsuisse,1,GLP,0.000124470998257406,1,1
klima-allianz,0.830125168366408,GPS,0.000326086956521739,3,7
kmugeprueft,1,GLP,0.00062235499128703,5,5
michaelkoepfli,1,GLP,0.000248941996514812,2,2
mobilityacademy,1,GLP,0.000124470998257406,1,1
paconsulting,1,GLP,0.000124470998257406,1,1
steuerreform-ja,0.876830411091253,BDP,0.000476190476190476,1,3
swiss-emobility,0.975029216500485,GLP,0.000995767986059248,8,9
swissbau,0.965638472592897,GLP,0.000373412994772218,3,4
swissoilschweiz,0.919142512077295,GLP,0.000124470998257406,1,2
verlagern-mit-sicherheit,0.919142512077295,GLP,0.000124470998257406,1,2
volkswirtschaftbeo,1,GLP,0.000124470998257406,1,1
asut,1,GLP,0.000248941996514812,2,2
axpoenergiedialog,1,GLP,0.000124470998257406,1,1
bitly,0.880624071322437,GLP,0.000124470998257406,1,2
bkw,0.719478290623503,GLP,0.000248941996514812,2,7
bulletin,0.942914392905866,GLP,0.000373412994772218,3,4
ecomento,1,GLP,0.000497883993029624,4,4
energyload,1,GLP,0.000248941996514812,2,2
epower,0.880624071322437,GLP,0.000124470998257406,1,2
lionsclub,1,GLP,0.000124470998257406,1,1
atavist,0.91417361451692,BDP,0.000476190476190476,1,3
naturwissenschaften,0.95177207895116,GLP,0.000248941996514812,2,3
renault,1,GLP,0.000124470998257406,1,1
auto,0.919142512077295,GLP,0.000124470998257406,1,2
emobilitaet,1,GLP,0.000124470998257406,1,1
energie-cluster,1,GLP,0.000124470998257406,1,1
energylivenews,1,GLP,0.000248941996514812,2,2
gebaeudetechnik-news,1,GLP,0.000124470998257406,1,1
glplab,1,GLP,0.00112023898431665,9,9
fraunhofer,0.95177207895116,GLP,0.000248941996514812,2,3
landeszeitung,1,GLP,0.000124470998257406,1,1
selbstbestimmungsinitiativenein,0.89530130941185,FDP,0.000172741406115046,1,2
staempfli,1,GLP,0.000124470998257406,1,1
yumpu,0.806867421923408,GPS,0.000434782608695652,4,8
aufruf-mittelstand,0.880659546668182,SP,0.000238010234440081,4,6
weckruf-armut,0.796265115333849,Misc.,0.000222419928825623,1,5
tisa-vpod,1,GPS,0.000108695652173913,1,1
thepetitionsite,1,GPS,0.000217391304347826,2,2
gruenezuerich,1,GPS,0.000326086956521739,3,3
mystrikingly,0.898624823695346,GPS,0.000326086956521739,3,4
snip,0.544997573308253,GLP,0.00062235499128703,5,16
sos-skos,1,GPS,0.000108695652173913,1,1
initiative-rasa,1,GPS,0.000108695652173913,1,1
klimaseniorinnen,0.911558871029762,GPS,0.000108695652173913,1,2
labourstartcampaigns,1,GPS,0.000760869565217391,7,7
laufgegenrassismus,0.911558871029762,GPS,0.000108695652173913,1,2
migrationscharta,0.877841698627091,SVP,0.000113752701626664,1,2
prelicz-huber,1,GPS,0.000217391304347826,2,2
quartierverein-wiedikon,1,GPS,0.000108695652173913,1,1
schutzstatthetze,1,GPS,0.000760869565217391,7,7
world-psi,1,GPS,0.000108695652173913,1,1
wemove,0.799076186311793,Misc.,0.000222419928825623,1,4
goingtowork,1,GPS,0.000217391304347826,2,2
gleichstellung-retten,0.911558871029762,GPS,0.000217391304347826,2,4
salsalabs,1,GPS,0.000108695652173913,1,1
olympia-vors-volk,1,GPS,0.000434782608695652,4,4
frauenstreik19,0.98186720486905,GPS,0.000760869565217391,7,8
hello-roger,1,GPS,0.000108695652173913,1,1
iufcampaigns,1,GPS,0.000217391304347826,2,2
stopp-pestizide,1,GPS,0.000108695652173913,1,1
vernuenftiger-kompromiss,0.853735194910911,CVP,0.000220994475138122,2,4
akw-nein,0.951077881884991,GPS,0.000978260869565217,9,13
atomausstieg,1,GPS,0.000217391304347826,2,2
grueneaargau,0.946276744837896,GPS,0.000434782608695652,4,6
irenekaelin,1,GPS,0.000869565217391304,8,8
jawetti,1,GPS,0.000108695652173913,1,1
nedmiteus,1,GPS,0.000108695652173913,1,1
argovia,0.971211753046173,EVP,0.00828729281767956,3,8
beznauverfahren,1,GPS,0.000217391304347826,2,2
bildungsbremse-ag-nein,0.880659546668182,SP,0.00011900511722004,2,3
pinkcross,0.664282214332178,BDP,0.000952380952380952,2,16
zvdw,1,GPS,0.000217391304347826,2,2
verkehrsclub,0.805496476602539,GLP,0.000124470998257406,1,3
zhkath,1,GPS,0.000108695652173913,1,1
immerda,1,GPS,0.000108695652173913,1,1
arbeitaargau,1,GPS,0.000108695652173913,1,1
petitio,0.948261212225698,SP,0.000416517910270142,7,8
riseforclimate,1,GPS,0.000326086956521739,3,3
zersiedelung-stoppen,1,GPS,0.000760869565217391,7,7
restream,0.919142512077295,GLP,0.000124470998257406,1,2
back-on-track,1,GLP,0.000124470998257406,1,1
katjachrist,1,GLP,0.000124470998257406,1,1
balex,1,GLP,0.000124470998257406,1,1
bs,0.886657450472434,Misc.,0.00111209964412811,5,11
wuv,1,GLP,0.000124470998257406,1,1
commercial-publishing,1,GLP,0.000124470998257406,1,1
condorcet,1,GLP,0.000373412994772218,3,3
radiox,1,GLP,0.000124470998257406,1,1
sumall,0.882433856239757,GLP,0.000124470998257406,1,2
artfortropicalforests,1,GLP,0.000124470998257406,1,1
elektron,1,GLP,0.000124470998257406,1,1
lokalhelden,0.771912263131822,GLP,0.000373412994772218,3,8
lvb,1,GLP,0.000124470998257406,1,1
offenekirche,1,GLP,0.000124470998257406,1,1
polyfon,1,GLP,0.000124470998257406,1,1
riehen,1,GLP,0.000124470998257406,1,1
un,0.761198616366027,GLP,0.000124470998257406,1,4
wwf-gl,1,GLP,0.000124470998257406,1,1
zirkusschulebasel,1,GLP,0.000124470998257406,1,1
auswandererblog,1,GPS,0.000543478260869565,5,5
bauern-fuer-den-atomausstieg,1,GPS,0.000217391304347826,2,2
lid,0.946276744837896,GPS,0.000217391304347826,2,3
derstandard,0.749263825603864,SVP,0.000796268911386645,7,19
coop,1,GPS,0.000108695652173913,1,1
morgenpost,0.800837957776478,GPS,0.000217391304347826,2,6
rite,1,GPS,0.000217391304347826,2,2
sentience-politics,1,GPS,0.000326086956521739,3,3
bionetz,1,GPS,0.000108695652173913,1,1
svgw,1,GPS,0.000108695652173913,1,1
vomhof,1,GPS,0.000326086956521739,3,3
agroscope,1,GPS,0.000108695652173913,1,1
auch-dein-bier,1,GPS,0.000108695652173913,1,1
be,0.79996677280281,GPS,0.00152173913043478,14,25
bielbienne,1,GPS,0.000108695652173913,1,1
diegruene,1,GPS,0.000326086956521739,3,3
ernaehrungssicherheit,1,GPS,0.000108695652173913,1,1
fair-food,1,GPS,0.000543478260869565,5,5
fibl,0.911558871029762,GPS,0.000108695652173913,1,2
future3,1,GPS,0.000108695652173913,1,1
gruenedebatte,0.92739898989899,GPS,0.000543478260869565,5,6
iarc,1,GPS,0.000108695652173913,1,1
kilianbaumann,1,GPS,0.000434782608695652,4,4
sfv-fsp,1,GPS,0.000108695652173913,1,1
stiftung-tannenhof,1,GPS,0.000108695652173913,1,1
suberg,1,GPS,0.000652173913043478,6,6
xn--brnerbiobure-gcb,1,GPS,0.000217391304347826,2,2
initiative-sauberes-trinkwasser,1,GPS,0.000326086956521739,3,3
zumbeispielsuberg,1,GPS,0.000108695652173913,1,1
bernerbauern,1,GPS,0.000217391304347826,2,2
kaltura,0.903445860297552,FDP,0.000172741406115046,1,2
shar,0.851043219147297,GPS,0.000217391304347826,2,4
energiezukunft,1,GPS,0.000108695652173913,1,1
evb,0.880659546668182,SP,0.00011900511722004,2,3
gruene-aarberg,1,GPS,0.000108695652173913,1,1
gruene-seeland,1,GPS,0.000108695652173913,1,1
kleinbauern,1,GPS,0.000108695652173913,1,1
knospehof,1,GPS,0.000108695652173913,1,1
planted,1,GPS,0.000108695652173913,1,1
polit-forum-bern,0.911558871029762,GPS,0.000108695652173913,1,2
radiobern1,0.833034386363626,FDP,0.000172741406115046,1,3
schweizerfleisch,1,GPS,0.000108695652173913,1,1
telebielingue,0.911558871029762,GPS,0.000108695652173913,1,2
visionlandwirtschaft,0.908975779642235,GPS,0.000217391304347826,2,3
weltagrarbericht,1,GPS,0.000217391304347826,2,2
xn--hhner-schwindel-zvb,1,GPS,0.000108695652173913,1,1
xn--mmitalerbiomrit-zkbm,1,GPS,0.000108695652173913,1,1
kfmv,1,SVP,0.000227505403253327,2,2
trust,1,SVP,0.000113752701626664,1,1
project-syndicate,0.798102471590552,SVP,0.000113752701626664,1,3
xn--kppel-jua,1,SVP,0.000113752701626664,1,1
turi2,1,SVP,0.000113752701626664,1,1
xn--rogerkppel-jcb,1,SVP,0.00113752701626664,10,10
electroverse,1,SVP,0.000113752701626664,1,1
eu-no,0.884961005465376,Misc.,0.000667259786476868,3,8
jwp,1,SVP,0.000113752701626664,1,1
multipolar-magazin,1,SVP,0.000113752701626664,1,1
nypost,0.911591375357014,SVP,0.000227505403253327,2,3
order-order,1,SVP,0.000113752701626664,1,1
sciencefiles,1,SVP,0.000113752701626664,1,1
vera-lengsfeld,1,SVP,0.000113752701626664,1,1
berliner-zeitung,0.733131802128302,SVP,0.000455010806506655,4,9
cbsnews,1,SVP,0.000113752701626664,1,1
cool-down-schweiz,1,SVP,0.000113752701626664,1,1
dailymail,0.983002838338451,SVP,0.00170629052439995,15,16
dailywire,1,SVP,0.000227505403253327,2,2
die-linke,1,SVP,0.000113752701626664,1,1
euractiv,0.883560446314094,SVP,0.000682516209759982,6,16
euromomo,1,SVP,0.000113752701626664,1,1
europeana,1,SVP,0.000113752701626664,1,1
foxnews,0.876412866220548,SVP,0.000227505403253327,2,3
freiepresse,1,SVP,0.000113752701626664,1,1
gaborsteingart,1,SVP,0.000341258104879991,3,3
gov,0.877841698627091,SVP,0.000113752701626664,1,2
jamestaylor,1,SVP,0.000113752701626664,1,1
muensterverlag,1,SVP,0.000113752701626664,1,1
nasa,0.852236781629062,SP,0.000416517910270142,7,10
newsweek,0.761368165244971,GLP,0.000124470998257406,1,3
nytco,1,SVP,0.000113752701626664,1,1
pressetext,1,SVP,0.000113752701626664,1,1
rnd,1,SVP,0.000113752701626664,1,1
schauspiel-stuttgart,1,SVP,0.000113752701626664,1,1
telegraph,0.901625405535026,SVP,0.0025025594357866,22,26
thetimes,0.948169940806075,SVP,0.000227505403253327,2,3
timesofisrael,0.921591973766396,GLP,0.000248941996514812,2,3
vox,0.754632897900788,SP,0.000357015351660121,6,10
westmonster,1,SVP,0.000341258104879991,3,3
whitehouse,1,SVP,0.000113752701626664,1,1
klimaarena,1,BDP,0.000952380952380952,2,2
hosteurope,1,BDP,0.000476190476190476,1,1
sonnenseite,0.879516857667555,BDP,0.000476190476190476,1,3
freulerpalast,1,BDP,0.000476190476190476,1,1
foraus,0.882764884612005,BDP,0.000476190476190476,1,4
glarnerland,1,BDP,0.00142857142857143,3,3
swiss-sport,1,BDP,0.000476190476190476,1,1
deloitte,0.933451641526176,BDP,0.000476190476190476,1,2
volleynaefels,1,BDP,0.0576190476190476,121,121
glarus24,0.999161691371489,BDP,0.0338095238095238,71,72
dsinein,0.948194197750148,BDP,0.000476190476190476,1,2
frank-stauss,0.948194197750148,BDP,0.000476190476190476,1,2
swissin,0.963474682181461,EVP,0.00552486187845304,2,5
politan,0.812311316847553,GPS,0.000543478260869565,5,8
s-com,1,BDP,0.000476190476190476,1,1
sporthilfe,1,BDP,0.000476190476190476,1,1
heks,1,BDP,0.00142857142857143,3,3
apa,1,BDP,0.000476190476190476,1,1
urlz,0.911660161794943,BDP,0.000952380952380952,2,6
winterthurer-zeitung,1,BDP,0.000476190476190476,1,1
wir-halten-wort,1,BDP,0.000476190476190476,1,1
mhrohrer,1,BDP,0.000476190476190476,1,1
aargauer-bdp,1,BDP,0.000476190476190476,1,1
aufruf-lohngleichheit,0.926176913866874,BDP,0.00142857142857143,3,9
aufruf-lonhngleichheit,0.972231037765789,BDP,0.000476190476190476,1,2
bsinti,1,BDP,0.000476190476190476,1,1
durchsetzungsinitiative-nein,0.816954225158115,BDP,0.000476190476190476,1,4
erbschaftssteuer-nein,1,BDP,0.000476190476190476,1,1
etz-gilts,1,BDP,0.000476190476190476,1,1
farbe-bekennen,1,BDP,0.000952380952380952,2,2
fdk-cdf,0.911902897415818,BDP,0.000952380952380952,2,5
fenaco,1,BDP,0.000476190476190476,1,1
gl,1,BDP,0.00142857142857143,3,3
goettlicheordnung,1,BDP,0.000476190476190476,1,1
ja-zur-rentenreform,1,BDP,0.000476190476190476,1,1
kaspar-becker,1,BDP,0.00142857142857143,3,3
martullo-blocher,1,BDP,0.000476190476190476,1,1
maya-bally,1,BDP,0.00333333333333333,7,7
migrosmagazine,0.871265004006576,BDP,0.000476190476190476,1,3
neueruetlizeitung,1,BDP,0.000476190476190476,1,1
oe24,0.951795060141401,BDP,0.000476190476190476,1,2
rollingstone,1,BDP,0.000476190476190476,1,1
sac-cas,1,BDP,0.000476190476190476,1,1
salzburg24,1,BDP,0.000476190476190476,1,1
schweizmagazin,0.919174813332307,BDP,0.000476190476190476,1,3
soundofglarus,1,BDP,0.000476190476190476,1,1
st-galler-nachrichten,1,BDP,0.000476190476190476,1,1
swissmem,0.779298619594728,BDP,0.000476190476190476,1,5
swisstavolata,1,BDP,0.000476190476190476,1,1
tbgn,1,BDP,0.000952380952380952,2,2
vanityfair,1,BDP,0.000476190476190476,1,1
vilan24,1,BDP,0.000476190476190476,1,1
twimg,0.603893874790548,GLP,0.000497883993029624,4,12
rettungs-gasse,1,BDP,0.000952380952380952,2,2
schweizermonat,0.716554676549299,SVP,0.000568763508133318,5,10
ibelieveinyou,0.936668456412258,BDP,0.00142857142857143,3,6
jagd,1,BDP,0.000476190476190476,1,1
jagdschweiz,1,BDP,0.000476190476190476,1,1
makeadifference,1,BDP,0.000476190476190476,1,1
nature,0.883248730964467,GPS,0.000543478260869565,5,6
pressenza,0.920406306852638,BDP,0.000476190476190476,1,2
project-r,0.911209451533709,BDP,0.000476190476190476,1,3
rwkl,0.946434824366894,BDP,0.000952380952380952,2,4
volleyball,1,BDP,0.000476190476190476,1,1
federalisme2017,1,FDP,0.000172741406115046,1,1
xn--fderalismus2017-8sb,1,FDP,0.000172741406115046,1,1
aide-soignant,1,GPS,0.000108695652173913,1,1
animae-vd,1,GPS,0.000108695652173913,1,1
becurioustv,0.946276744837896,GPS,0.000217391304347826,2,3
editions-zones,1,GPS,0.000108695652173913,1,1
hrw,0.798102471590552,SVP,0.000113752701626664,1,3
verts-vd,0.994053743814601,GPS,0.00510869565217391,47,48
slate,0.894224921802339,GPS,0.000869565217391304,8,14
anibis,1,GPS,0.000108695652173913,1,1
helvetas,0.830155221257448,GPS,0.000326086956521739,3,5
agilience,1,GPS,0.000108695652173913,1,1
telerama,0.880659546668182,SP,0.00011900511722004,2,3
eyesupapp,1,GPS,0.000217391304347826,2,2
tendanceouest,1,GPS,0.000108695652173913,1,1
francophonie,1,GPS,0.000217391304347826,2,2
giphy,1,GPS,0.000326086956521739,3,3
grnpc,0.911558871029762,GPS,0.000217391304347826,2,4
jo-votation,1,GPS,0.000108695652173913,1,1
lemultimedia,1,GPS,0.000108695652173913,1,1
leonoreporchet,1,GPS,0.005,46,46
mbuy,1,GPS,0.000108695652173913,1,1
rbi-oui,1,GPS,0.000217391304347826,2,2
carnaval,1,GPS,0.000108695652173913,1,1
conseilleresfederales,0.883457119647209,GLP,0.000124470998257406,1,2
crepegeorgette,0.946276744837896,GPS,0.000217391304347826,2,3
gout,1,GPS,0.000108695652173913,1,1
infomeduse,1,GPS,0.000543478260869565,5,5
lausanne,0.911558871029762,GPS,0.000108695652173913,1,2
pour-toi,1,GPS,0.000217391304347826,2,2
toutalego,1,GPS,0.000108695652173913,1,1
yodablog,1,GPS,0.000108695652173913,1,1
aliments-equitables,1,GPS,0.000217391304347826,2,2
aviation-verite,1,GPS,0.000217391304347826,2,2
cullyjazz,1,GPS,0.000108695652173913,1,1
esgeht,0.898147588522442,EVP,0.00276243093922652,1,15
infomaniak,0.798310193123708,GPS,0.000217391304347826,2,5
vote-climat,1,GPS,0.000108695652173913,1,1
lausannebondyblog,1,GPS,0.000108695652173913,1,1
lausannecites,0.880659546668182,SP,0.00011900511722004,2,3
sortie-programmee-nucleaire,1,GPS,0.000108695652173913,1,1
visionsdureel,1,GPS,0.000108695652173913,1,1
rockcontent,0.972511896324795,EVP,0.00276243093922652,1,4
lilianstuder,1,EVP,0.0276243093922652,10,10
survey-smiles,0.990112531410467,EVP,0.00276243093922652,1,2
suchtpraevention-aargau,0.994728564771668,EVP,0.00276243093922652,1,2
alcorisk,1,EVP,0.00276243093922652,1,1
arbeitertausch,1,EVP,0.00276243093922652,1,1
benevol-aargau,1,EVP,0.00552486187845304,2,2
ideaschweiz,1,EVP,0.0110497237569061,4,4
meili-erben,1,EVP,0.00276243093922652,1,1
suchtschweiz,1,EVP,0.00276243093922652,1,1
scribblelive,1,EVP,0.00276243093922652,1,1
infogram,0.970675032297697,EVP,0.00276243093922652,1,3
evp-ag,1,EVP,0.00276243093922652,1,1
a21,1,EVP,0.00276243093922652,1,1
benevol,1,EVP,0.00276243093922652,1,1
fricktal,0.947339079671716,EVP,0.00276243093922652,1,6
nrk,1,EVP,0.00276243093922652,1,1
palliative-aargau,1,EVP,0.00276243093922652,1,1
billag-mediensteuer-nein,1,BDP,0.000476190476190476,1,1
jagdverband,1,BDP,0.000476190476190476,1,1
vbs,1,BDP,0.000476190476190476,1,1
bier,1,BDP,0.000476190476190476,1,1
lavocedeltrentino,1,Misc.,0.000222419928825623,1,1
ilgiornale,0.996992384632263,Misc.,0.00934163701067616,42,43
mattinonline,0.993248806468952,Misc.,0.0776245551601424,349,366
lorenzoquadri,1,Misc.,0.357873665480427,1609,1609
cdt,0.901006683308658,Misc.,0.0400355871886121,180,334
gatestoneinstitute,0.978730852563556,Misc.,0.00244661921708185,11,13
corriere,0.964383182915427,Misc.,0.00400355871886121,18,22
mediaset,0.985382854764877,Misc.,0.00177935943060498,8,9
direttanews24,1,Misc.,0.000222419928825623,1,1
ilmessaggero,1,Misc.,0.000667259786476868,3,3
lesoir,0.97050488086491,Misc.,0.000444839857651246,2,3
ticinolibero,0.857530044702144,Misc.,0.0097864768683274,44,106
lastampa,0.811914788955162,Misc.,0.000222419928825623,1,4
liberoquotidiano,0.98088305326893,Misc.,0.00133451957295374,6,7
memri,1,Misc.,0.000222419928825623,1,1
ticinolive,0.936575340578777,Misc.,0.010008896797153,45,66
swissshooting,0.949089591448501,Misc.,0.000444839857651246,2,3
armietiro,1,Misc.,0.000444839857651246,2,2
informazionecorretta,1,Misc.,0.00444839857651246,20,20
dagospia,1,Misc.,0.000444839857651246,2,2
corrieredicomo,1,Misc.,0.000222419928825623,1,1
quotidiano,1,Misc.,0.000444839857651246,2,2
divieto-dissimulazione-del-volto,1,Misc.,0.000222419928825623,1,1
adnkronos,1,Misc.,0.000222419928825623,1,1
ilguastafeste,1,Misc.,0.00111209964412811,5,5
gfs,1,Misc.,0.000222419928825623,1,1
le-peuple,1,Misc.,0.000222419928825623,1,1
ticinotoday,0.78464586396789,Misc.,0.000667259786476868,3,11
unser-mitteleuropa,0.949089591448501,Misc.,0.000444839857651246,2,3
investireoggi,1,Misc.,0.000222419928825623,1,1
ansa,0.917023475564743,Misc.,0.000222419928825623,1,2
confessioni-elvetiche,0.95025668259869,Misc.,0.000444839857651246,2,3
fdesouche,1,Misc.,0.000222419928825623,1,1
ilsecoloxix,1,Misc.,0.000222419928825623,1,1
iltempo,1,Misc.,0.000222419928825623,1,1
imolaoggi,0.963588065696977,Misc.,0.000667259786476868,3,4
izrs,1,Misc.,0.000222419928825623,1,1
lacivicainticino,1,Misc.,0.000222419928825623,1,1
ladige,1,Misc.,0.000222419928825623,1,1
mps-ti,1,Misc.,0.000222419928825623,1,1
insideover,1,Misc.,0.000444839857651246,2,2
opinione,1,Misc.,0.000222419928825623,1,1
rainews,0.947235001408318,Misc.,0.000222419928825623,1,2
rtl,0.947235001408318,Misc.,0.000222419928825623,1,2
teletext,0.917023475564743,Misc.,0.000222419928825623,1,2
ticino-oggi,1,Misc.,0.000667259786476868,3,3
veronasera,1,Misc.,0.000222419928825623,1,1
express,0.956166529416679,SVP,0.00284381754066659,25,27
tvlibertes,1,Misc.,0.000444839857651246,2,2
kla,1,Misc.,0.000444839857651246,2,2
laregione,0.718879002415996,Misc.,0.00111209964412811,5,28
sami-aldeeb,1,Misc.,0.000222419928825623,1,1
laprovinciadicomo,1,Misc.,0.000889679715302491,4,4
dreuz,1,Misc.,0.000444839857651246,2,2
informarexresistere,1,Misc.,0.000222419928825623,1,1
yahoo,1,Misc.,0.000222419928825623,1,1
ti,0.853790253034331,Misc.,0.000222419928825623,1,3
suavelos,1,Misc.,0.000222419928825623,1,1
newspunch,1,Misc.,0.000222419928825623,1,1
reattivonews,1,Misc.,0.000222419928825623,1,1
tiscali,1,Misc.,0.000222419928825623,1,1
repubblica,0.684693143745292,Misc.,0.000667259786476868,3,16
scenarieconomici,1,Misc.,0.000444839857651246,2,2
voxnews,1,Misc.,0.000222419928825623,1,1
festivaldirittiumani,1,Misc.,0.000222419928825623,1,1
ilfattoquotidiano,0.917023475564743,Misc.,0.000222419928825623,1,2
ilfoglio,1,Misc.,0.000222419928825623,1,1
ilgazzettino,1,Misc.,0.000222419928825623,1,1
ilgiorno,1,Misc.,0.000222419928825623,1,1
ilrestodelcarlino,1,Misc.,0.000222419928825623,1,1
ilsole24ore,0.853790253034331,Misc.,0.000222419928825623,1,3
lalsace,0.893053505065418,SP,0.000297512793050101,5,6
lavocedelpatriota,1,Misc.,0.000222419928825623,1,1
maurizioblondet,1,Misc.,0.000222419928825623,1,1
nicolaporro,1,Misc.,0.000222419928825623,1,1
progettodreyfus,1,Misc.,0.000222419928825623,1,1
selbstbestimmungsinitiative,1,Misc.,0.000222419928825623,1,1
tempi,1,Misc.,0.000222419928825623,1,1
